證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"1608","華榮","1682306","27139480","16.35","16.40","15.95","16.00","-0.2500","771"
"1609","大亞","14981943","409306830","27.90","28.05","26.90","27.10","-0.7000","7149"
"1611","中電","68341419","1322395248","20.45","20.45","18.00","18.10","-1.0500","26673"
"1612","宏泰","1343755","27611583","20.95","20.95","20.35","20.45","-0.3500","731"
"1614","三洋電","10052","369918","37.00","37.00","36.70","37.00","0.0000","11"
"1615","大山","161139","5696615","35.80","35.80","35.05","35.65","0.1500","182"
"1616","億泰","3586610","33671874","9.90","9.94","9.01","9.30","-0.7000","1254"
"1617","榮星","61807","959373","15.50","15.70","15.40","15.50","-0.0500","147"
"1618","合機","3218105","58739262","18.75","18.95","17.95","18.00","-0.6500","1596"
"1626","艾美特-KY","65810","1197929","18.35","18.45","18.05","18.20","-0.0500","112"
"1701","中化","2797322","73076501","26.45","26.55","25.90","25.90","-0.4500","1482"
"1702","南僑","394389","18723286","47.10","47.90","47.00","47.55","0.4500","327"
"1707","葡萄王","349045","62763329","182.00","183.00","178.00","179.50","-2.5000","2062"
"1708","東鹼","2903003","120494900","42.00","42.05","41.25","41.30","-0.7000","2111"
"1709","和益","1365750","34618394","25.50","25.70","25.15","25.25","-0.2500","724"
"1710","東聯","15219736","316816585","20.10","21.50","20.10","20.40","0.1000","6459"
"1711","永光","17138024","344408358","19.25","20.75","19.25","19.85","0.5000","7625"
"1712","興農","1192521","43296468","36.55","36.70","36.05","36.30","-0.2000","1166"
"1713","國化","146303","4271645","29.40","29.45","29.10","29.20","-0.1000","127"
"1714","和桐","1514554","13769990","9.13","9.16","9.04","9.06","-0.0700","514"
"1717","長興","3648060","118961317","33.25","33.35","32.05","32.20","-1.1000","1936"
"1718","中纖","3733771","30779594","8.28","8.37","8.19","8.19","-0.0900","1364"
"1720","生達","5868607","387413728","68.30","69.60","64.10","64.10","-2.3000","4385"
"1721","三晃","2083422","30253246","14.35","14.95","14.20","14.20","-0.2000","1059"
"1722","台肥","2443883","141328400","57.10","58.40","57.10","57.40","0.3000","1421"
"1723","中碳","220301","24875071","113.50","114.00","112.50","113.00","-0.5000","199"
"1725","元禎","15019","324406","21.35","21.75","21.35","21.55","-0.2000","12"
"1726","永記","14632","1087139","74.30","74.30","74.30","74.30","0.0000","31"
"1727","中華化","3988734","112360339","26.80","29.20","26.80","27.50","0.6500","2634"
"1730","花仙子","10207","587185","57.40","57.70","57.40","57.50","0.2000","25"
"1731","美吾華","181553","3658102","20.20","20.30","20.05","20.10","-0.0500","139"
"1732","毛寶","240098","6587235","27.75","27.90","27.20","27.30","-0.4500","265"
"1733","五鼎","414690","11077049","27.10","27.10","26.60","26.65","-0.4500","260"
"1734","杏輝","1753174","55096995","31.85","32.00","31.05","31.20","-0.6500","1048"
"1735","日勝化","5229","80549","15.45","15.45","15.30","15.30","0.0000","33"
"1736","喬山","453195","29936618","66.70","66.80","65.50","65.80","-0.8000","347"
"1737","臺鹽","241826","8058269","33.45","33.65","33.20","33.20","-0.2500","319"
"1752","南光","9004982","699378564","79.50","80.70","75.60","75.60","-2.0000","5825"
"1760","寶齡富錦","14651140","2478328581","180.50","180.50","164.00","164.50","-12.0000","9947"
"1762","中化生","4365945","384423113","91.90","92.10","86.20","87.40","-2.8000","3142"
"1773","勝一","318870","41084146","127.50","131.00","126.50","128.50","1.0000","602"
"1776","展宇","43034","732628","16.90","17.30","16.85","16.90","0.0000","32"
"1783","和康生","3319837","198101797","60.70","62.40","57.60","58.10","-1.6000","2605"
"1786","科妍","2749126","208187672","77.00","79.50","71.30","72.00","-3.5000","2985"
"1789","神隆","1258006","33623050","26.95","27.10","26.50","26.65","-0.3000","637"
"1795","美時","10911425","2789342722","267.00","268.00","249.50","250.00","-15.0000","20469"
"1802","台玻","8311722","171225205","20.30","21.05","20.30","20.50","0.2000","3782"
"1805","寶徠","15000","150100","10.00","10.05","10.00","10.05","0.0000","7"
"1806","冠軍","633445","5873849","9.32","9.39","9.15","9.28","0.0300","349"
"1808","潤隆","396030","29388754","75.40","75.40","73.10","73.80","-1.4000","453"
"1809","中釉","2809542","40992282","14.65","14.85","14.40","14.45","-0.4000","1161"
"1810","和成","12096642","307783916","26.50","26.50","24.60","25.45","-1.6500","5509"
"1817","凱撒衛","102576","3934438","38.90","38.90","38.00","38.45","-0.2000","108"
"1903","士紙","4654051","209900159","44.10","46.50","43.30","43.80","0.0000","2871"
"1904","正隆","27214690","846869493","29.85","32.25","29.85","30.40","0.9500","14202"
"1905","華紙","6793089","142654869","21.00","21.00","21.00","21.00","1.9000","2600"
"1906","寶隆","6235475","105959907","16.55","17.55","16.45","16.65","0.4000","2964"
"1907","永豐餘","47376978","1515163286","31.75","33.00","30.20","30.25","0.2500","21144"
"1909","榮成","43768657","799770914","17.85","18.95","17.40","17.40","-0.2000","16425"
"2002","中鋼","16315318","493630154","30.45","30.50","30.15","30.15","-0.3000","8350"
"2002A","中鋼特","9452","431617","45.75","45.80","45.55","45.60","-0.1500","15"
"2006","東和鋼鐵","1742384","101105969","59.50","59.50","57.50","57.60","-1.9000","1349"
"2007","燁興","1314780","14143028","10.95","11.00","10.50","10.60","-0.3500","503"
"2008","高興昌","33578","650482","19.75","19.75","19.30","19.30","-0.3000","11"
"2009","第一銅","3617759","122277316","34.70","34.90","33.15","33.30","-1.4000","2377"
"2010","春源","1739613","28766665","16.40","16.70","16.30","16.65","0.3500","937"
"2012","春雨","230132","6005494","26.40","26.70","25.95","26.00","-0.5500","284"
"2013","中鋼構","112192","6461512","58.10","58.10","57.30","57.40","-0.3000","146"
"2014","中鴻","16128508","408255064","26.05","26.05","25.05","25.55","-0.2000","6494"
"2015","豐興","199049","13634148","69.00","69.00","68.10","68.10","-1.0000","168"
"2017","官田鋼","1524479","27096638","17.80","18.15","17.55","17.65","-0.1500","786"
"2020","美亞","212394","4938547","23.30","23.35","23.10","23.25","-0.1500","166"
"2022","聚亨","1503146","12832436","8.80","8.80","8.38","8.38","-0.1700","684"
"2023","燁輝","1876768","29103008","15.60","15.70","15.40","15.40","-0.2500","879"
"2024","志聯","8031","154330","19.25","19.25","19.20","19.20","-0.0500","9"
"2025","千興","265107","1436929","5.45","5.45","5.40","5.40","-0.1400","69"
"2027","大成鋼","10599477","471204986","44.85","45.10","44.15","44.20","-0.6500","5627"
"2028","威致","470549","12538922","27.10","27.45","26.20","26.25","-0.6000","315"
"2029","盛餘","346221","8961063","25.80","26.10","25.65","25.90","0.1000","214"
"2030","彰源","1549218","34642212","22.55","22.60","22.20","22.25","-0.4000","918"
"2031","新光鋼","28288388","1472230463","49.80","53.60","49.40","53.60","4.8000","15041"
"2032","新鋼","404586","7665963","19.35","19.35","18.75","18.75","-0.5500","246"
"2033","佳大","203226","3195884","15.95","15.95","15.55","15.65","-0.3000","113"
"2034","允強","1519273","43955934","29.20","29.25","28.80","28.85","-0.3500","811"
"2038","海光","649129","13480381","21.35","21.40","20.50","20.50","-0.6000","362"
"2049","上銀","2683059","642029740","243.50","245.50","236.00","238.00","-6.0000","3435"
"2059","川湖","870515","361610589","423.00","426.00","408.00","409.00","-14.0000","1725"
"2062","橋椿","508715","11362073","22.60","22.60","22.10","22.20","-0.4000","279"
"2069","運錩","364553","7267843","20.10","20.10","19.80","19.90","-0.1500","207"
"2101","南港","854373","32701693","38.25","38.55","38.05","38.40","0.0000","393"
"2102","泰豐","590705","12047177","20.50","20.50","20.20","20.50","0.0500","273"
"2103","台橡","1653944","45477595","27.70","27.75","27.35","27.35","-0.3000","718"
"2104","國際中橡","2784195","55106637","19.85","19.95","19.65","19.70","-0.1500","842"
"2105","正新","3311850","122168859","37.25","37.25","36.75","36.90","0.0000","1642"
"2106","建大","550073","17077316","31.10","31.25","30.85","31.20","0.2000","438"
"2107","厚生","411938","9009592","21.90","22.00","21.80","21.80","-0.1000","259"
"2108","南帝","503025","19779498","39.25","39.75","39.05","39.15","-0.2000","385"
"2109","華豐","765180","11142937","14.70","14.95","14.30","14.35","0.2000","289"
"2114","鑫永銓","14111","1397109","99.20","99.20","98.70","98.80","-0.4000","20"
"2115","六暉-KY","18279","578879","31.85","31.85","31.55","31.55","-0.3000","23"
"2201","裕隆","23237640","1868640587","81.70","81.80","79.00","80.30","-1.7000","12537"
"2204","中華","25623153","1944256244","74.00","78.10","73.20","77.80","2.8000","15732"
"2206","三陽工業","42633125","2315210683","54.20","56.20","52.10","53.50","0.5000","21222"
"2207","和泰車","97291","62417903","647.00","647.00","639.00","642.00","2.0000","203"
"2208","台船","21144555","545195368","26.00","26.40","25.20","25.90","-0.1000","9431"
"2211","長榮鋼","796778","46494264","59.00","59.00","58.00","58.30","-0.5000","754"
"2227","裕日車","24518","4759000","195.00","195.00","193.50","193.50","-1.0000","87"
"2228","劍麟","481458","39936990","84.80","85.00","81.60","81.80","-3.1000","409"
"2231","為升","1629596","284201313","181.00","181.00","171.00","173.50","-6.0000","7100"
"2233","宇隆","822007","93740877","116.50","118.00","112.00","113.50","-2.5000","745"
"2236","百達-KY","811739","34221844","44.50","44.50","41.25","41.35","-2.4000","572"
"2239","英利-KY","252024","18653276","75.70","76.30","72.60","74.00","-1.6000","351"
"2241","艾姆勒","97028","3353278","35.00","35.35","34.15","34.25","-0.5500","76"
"2243","宏旭-KY","449825","9352830","21.25","21.25","20.40","20.60","-0.4500","252"
"2247","汎德永業","452478","127352876","284.00","287.50","277.00","283.00","1.0000","694"
"2250","IKKA-KY","20784","1530072","73.90","73.90","73.20","73.40","-0.3000","29"
"2301","光寶科","9957737","730749963","72.90","74.10","72.50","73.20","0.3000","5676"
"2302","麗正","1661027","35182814","21.35","21.80","20.80","20.95","-0.5500","866"
"2303","聯電","40452984","2046992705","51.00","51.60","50.10","50.10","-0.6000","19856"
"2305","全友","368465","8708571","24.15","24.15","23.35","23.60","-0.3000","236"
"2308","台達電","7302177","2215388048","306.00","308.50","301.00","303.00","-3.5000","6799"
"2312","金寶","6483962","85659345","13.40","13.45","13.10","13.10","-0.3000","2296"
"2313","華通","10026896","433393057","43.70","43.85","43.00","43.00","-0.7000","5966"
"2314","台揚","6645304","302749670","47.50","47.50","43.90","44.85","-2.6500","3963"
"2316","楠梓電","120638","3522175","29.10","29.25","29.10","29.20","-0.2000","108"
"2317","鴻海","33085440","3461031076","105.00","105.50","104.00","104.00","-0.5000","12670"
"2321","東訊","24422","579868","23.65","24.60","22.85","23.85","0.4500","35"
"2323","中環","6033297","48925074","8.19","8.22","8.02","8.04","-0.1600","1580"
"2324","仁寶","25797197","630843742","24.35","24.60","24.20","24.40","0.2500","6990"
"2327","國巨","6438596","3237230523","520.00","524.00","495.50","495.50","-22.5000","9836"
"2328","廣宇","5101351","193011812","38.60","38.90","37.35","37.45","-1.0500","2965"
"2329","華泰","3586737","73342517","20.90","21.05","20.10","20.30","-0.5500","1775"
"2330","台積電","25440179","13103618008","520.00","520.00","510.00","511.00","-2.0000","22738"
"2331","精英","3290292","76367806","23.50","23.80","22.80","23.20","-0.3500","1331"
"2332","友訊","5032343","90705090","18.50","18.65","17.65","17.75","-0.8000","3374"
"2337","旺宏","10097361","340755103","34.10","34.25","33.60","33.70","-0.4000","4918"
"2338","光罩","4647871","386441599","83.70","84.90","81.90","82.30","-1.4000","3555"
"2340","台亞","2319028","84585203","36.80","37.00","36.05","36.15","-0.8500","1597"
"2342","茂矽","7220302","327817758","47.25","47.25","43.70","43.80","-3.5000","4928"
"2344","華邦電","24306856","613658974","25.60","25.75","25.00","25.05","-0.4500","9661"
"2345","智邦","3980937","1173541833","300.00","302.00","289.00","295.50","-3.0000","2899"
"2347","聯強","3032747","183778248","60.90","61.60","60.20","60.20","-0.8000","2023"
"2348","海悅","103243","6974501","67.70","67.70","67.40","67.60","-0.4000","95"
"2348A","海悅甲特","4074","146233","35.90","35.90","35.90","35.90","0.0000","5"
"2349","錸德","3021775","27287015","9.19","9.24","8.93","8.95","-0.2600","1324"
"2351","順德","6468251","825402941","135.50","136.00","122.50","122.50","-13.0000","5121"
"2352","佳世達","7723040","251568198","32.75","33.00","32.30","32.50","-0.2500","3245"
"2353","宏碁","19967359","596403262","29.70","30.00","29.55","29.90","0.2000","6831"
"2354","鴻準","1985609","107321708","54.30","54.70","53.80","53.80","-0.6000","1530"
"2355","敬鵬","1532195","48492641","32.00","32.15","31.25","31.55","-0.7000","1000"
"2356","英業達","13352373","434383376","32.40","33.20","32.10","32.40","0.0000","6115"
"2357","華碩","1983548","549087745","279.00","280.50","275.00","276.00","-0.5000","3651"
"2358","廷鑫","549627","5122936","9.32","9.39","9.28","9.31","-0.1200","238"
"2359","所羅門","6176183","208386184","34.60","34.85","33.05","33.45","-0.8500","3125"
"2360","致茂","2499123","444805377","174.50","181.50","174.00","178.00","2.5000","1758"
"2362","藍天","570552","17374382","30.55","30.65","30.35","30.40","-0.1500","400"
"2363","矽統","1556611","27672962","17.90","18.00","17.65","17.65","-0.2500","956"
"2364","倫飛","505899","51486224","103.00","104.50","100.00","100.50","-2.5000","481"
"2365","昆盈","550436","5814466","10.70","10.75","10.45","10.50","-0.2500","333"
"2367","燿華","3332544","59957847","18.15","18.30","17.85","18.00","-0.1500","1439"
"2368","金像電","8416647","830531360","101.00","101.00","97.20","98.20","-1.8000","5460"
"2369","菱生","1042250","15524458","15.10","15.20","14.75","14.85","-0.2000","560"
"2371","大同","5266740","171298529","32.85","32.95","32.35","32.35","-0.5000","2028"
"2373","震旦行","61601","4936494","80.20","80.30","80.00","80.10","-0.1000","73"
"2374","佳能","1225174","24914327","20.50","21.15","20.05","20.50","0.0000","724"
"2375","凱美","1703543","121526867","73.70","73.80","70.00","70.30","-2.9000","1415"
"2376","技嘉","3516174","465953444","133.50","135.00","131.00","132.00","-2.0000","2483"
"2377","微星","2797545","403726609","145.00","146.00","143.50","144.00","-1.0000","1249"
"2379","瑞昱","5613404","2098363815","383.00","384.00","366.50","367.00","-18.0000","6199"
"2380","虹光","528844","5364170","10.15","10.25","10.10","10.15","0.0000","248"
"2382","廣達","10742018","905841590","86.40","86.40","83.50","84.30","-1.2000","6824"
"2383","台光電","2015699","343582060","173.00","174.00","169.00","169.00","-4.0000","1732"
"2385","群光","1593224","150836564","95.00","95.40","94.20","94.60","-0.5000","1143"
"2387","精元","1401803","61240725","44.10","44.45","43.00","43.70","-0.6000","918"
"2388","威盛","9155344","706234551","77.90","78.60","75.80","76.70","-1.1000","6232"
"2390","云辰","739626","9371566","13.00","13.00","12.50","12.60","-0.2500","674"
"2392","正崴","2014797","84152206","42.35","42.45","41.35","41.45","-0.9000","1264"
"2393","億光","979214","38782274","39.95","40.00","39.30","39.40","-0.5000","659"
"2395","研華","1052413","380564933","370.50","370.50","357.50","358.00","-9.0000","1197"
"2397","友通","120225","8222778","69.50","69.80","67.80","67.80","-1.8000","334"
"2399","映泰","1229340","18710875","15.55","15.60","15.00","15.00","-0.4500","646"
"2401","凌陽","2006542","49096071","24.85","24.90","24.25","24.30","-0.5500","1116"
"2402","毅嘉","12002382","328024422","28.10","28.30","26.70","27.15","-0.9000","5894"
"2404","漢唐","1534552","326563890","212.00","215.00","211.00","212.00","2.0000","1512"
"2405","輔信","2095730","26626454","12.95","13.15","12.50","12.60","-0.2500","1067"
"2406","國碩","2285615","45103718","20.05","20.20","19.50","19.50","-0.4500","1733"
"2408","南亞科","9489829","615218944","65.50","66.20","64.20","64.50","-1.0000","5670"
"2409","友達","46150190","846742226","18.25","18.75","18.10","18.25","0.1500","11584"
"2412","中華電","11409564","1433566763","124.50","126.00","124.50","126.00","1.0000","6236"
"2413","環科","3916749","152772974","40.40","40.60","38.20","38.60","-1.3500","2055"
"2414","精技","158085","5435966","34.65","34.65","34.25","34.35","-0.3000","190"
"2415","錩新","109357","2678357","24.95","24.95","24.35","24.45","-0.6000","153"
"2417","圓剛","441707","10319765","23.65","23.70","23.10","23.20","-0.4500","386"
"2419","仲琦","4113855","112328332","28.05","28.25","26.75","26.85","-1.3500","2322"
"2420","新巨","443806","19510823","44.20","44.30","43.70","43.90","-0.3000","334"
"2421","建準","3121895","161711974","53.30","53.60","51.20","51.30","-2.0000","2156"
"2423","固緯","1043192","35218986","33.50","35.35","32.50","34.45","0.9500","596"
"2424","隴華","14991","337243","22.20","22.20","21.95","21.95","-0.2500","23"
"2425","承啟","1720165","55408196","32.80","33.10","31.45","31.90","-0.7000","743"
"2426","鼎元","1502664","27694968","18.95","18.95","18.10","18.25","-0.7000","621"
"2427","三商電","2774312","40328336","15.00","15.05","14.30","14.30","-0.6500","1196"
"2428","興勤","564752","85686371","155.00","156.00","150.00","150.00","-5.0000","577"
"2429","銘旺科","199772","3754783","18.90","19.25","18.50","18.50","-0.7000","122"
"2430","燦坤","385135","16008946","42.05","42.05","41.20","41.20","-0.9000","385"
"2431","聯昌","1372910","15847382","11.60","11.80","11.30","11.55","0.0500","440"
"2433","互盛電","53383","2838107","53.20","53.30","53.00","53.30","0.1000","47"
"2434","統懋","8555","255199","30.30","30.30","29.95","29.95","-0.3500","204"
"2436","偉詮電","1830759","91326204","50.60","51.10","49.35","49.40","-1.2000","1442"
"2438","翔耀","1365313","36526698","26.10","27.10","26.10","27.00","0.8000","700"
"2439","美律","665179","58067044","88.20","88.70","86.70","86.80","-1.3000","688"
"2440","太空梭","311008","3544792","11.50","11.60","11.25","11.35","-0.2000","149"
"2441","超豐","888396","47643906","54.40","54.50","53.30","53.50","-0.8000","860"
"2442","新美齊","2664763","42205327","16.15","16.15","15.70","16.00","-0.1500","1197"
"2443","昶虹","142023","555320","3.90","3.99","3.85","3.96","-0.0300","66"
"2444","兆勁","1644409","27150019","16.90","17.00","16.25","16.25","-0.6500","829"
"2449","京元電子","8478408","390880514","46.00","46.50","45.90","46.00","0.0000","4834"
"2450","神腦","272286","9337079","34.60","34.75","34.00","34.30","-0.3000","238"
"2451","創見","479502","33933907","70.50","71.30","70.30","70.80","0.2000","443"
"2453","凌群","13051411","920869164","73.80","73.90","68.10","69.10","-4.5000","7245"
"2454","聯發科","5480008","3676148049","676.00","679.00","665.00","665.00","-8.0000","19297"
"2455","全新","10109335","1006171040","101.00","103.00","97.10","97.10","-2.9000","8003"
"2457","飛宏","46420868","3412501979","75.50","76.20","71.70","72.50","-2.1000","24570"
"2458","義隆","1781177","172793940","98.60","99.50","95.30","95.40","-3.1000","2535"
"2459","敦吉","74350","4204205","57.30","57.30","56.30","56.40","-0.6000","93"
"2460","建通","1215008","27838924","22.80","23.90","22.05","23.00","0.1500","785"
"2461","光群雷","876807","19319055","22.45","22.60","21.80","22.00","-0.4000","433"
"2462","良得電","773925","24042560","31.65","31.90","30.60","31.00","-0.8000","449"
"2464","盟立","311718","11699807","37.90","37.90","37.40","37.45","-0.3500","300"
"2465","麗臺","738066","27597820","38.10","38.30","36.80","37.00","-1.2000","568"
"2466","冠西電","18000","626500","34.90","34.90","34.75","34.80","-0.1000","14"
"2467","志聖","202939","9643981","48.00","48.00","47.30","47.40","-0.8500","193"
"2468","華經","758520","18796496","25.00","25.40","24.40","24.55","-0.6000","471"
"2471","資通","9794937","550624499","58.50","59.60","53.70","54.00","-3.5000","6362"
"2472","立隆電","837147","54644795","65.70","66.60","64.50","64.50","-1.2000","621"
"2474","可成","897977","162974066","181.50","183.00","181.00","181.00","-0.5000","839"
"2476","鉅祥","3455158","182285901","53.80","54.20","51.60","52.70","-1.1000","1724"
"2477","美隆電","69959","1486951","21.45","21.45","21.15","21.15","-0.3000","59"
"2478","大毅","267080","12990792","49.25","49.70","48.10","48.10","-1.1500","257"
"2480","敦陽科","429312","42222428","99.60","100.00","97.80","98.20","-1.4000","679"
"2481","強茂","5253385","355314462","69.10","69.20","66.60","66.80","-2.4000","3946"
"2482","連宇","4823158","306168597","67.40","67.80","61.40","62.60","-4.0000","3596"
"2483","百容","424574","11303516","26.90","27.05","26.15","26.85","-0.0500","249"
"2484","希華","5214048","194400115","38.20","38.25","36.65","36.70","-1.7000","3601"
"2485","兆赫","2479225","48212506","20.20","20.30","19.05","19.05","-1.0500","1628"
"2486","一詮","4008115","114724496","28.95","29.40","27.85","28.65","-0.2500","2072"
"2488","漢平","131981","4037046","30.75","30.75","30.40","30.40","-0.3500","188"
"2489","瑞軒","1996335","20600314","10.45","10.45","10.25","10.30","-0.1500","784"
"2491","吉祥全","153571","1932195","12.55","12.90","12.50","12.50","0.0000","100"
"2492","華新科","5738380","568447073","102.50","103.50","97.00","97.10","-4.9000","4740"
"2493","揚博","316191","16729025","53.50","54.00","52.30","52.60","-1.0000","270"
"2495","普安","11588428","288870338","26.50","26.55","24.05","24.70","-1.8000","5432"
"2496","卓越","123212","6273886","51.90","51.90","50.60","50.90","-0.6000","40"
"2497","怡利電","2139946","157153568","74.80","75.10","72.40","72.80","-1.7000","1603"
"2498","宏達電","13725830","805173036","59.60","60.00","58.00","58.10","-1.5000","7980"
"2501","國建","941364","16009411","17.10","17.15","16.80","16.95","-0.2000","464"
"2504","國產","1632533","44753145","27.45","27.65","27.20","27.40","0.0000","819"
"2505","國揚","276995","5067479","18.35","18.40","18.20","18.25","-0.1500","162"
"2506","太設","419319","3873070","9.32","9.32","9.19","9.19","-0.1200","170"
"2509","全坤建","38028","578911","15.30","15.30","15.15","15.15","-0.1000","141"
"2511","太子","745463","8616615","11.65","11.65","11.50","11.55","-0.1500","387"
"2514","龍邦","268949","4645830","17.30","17.40","17.15","17.25","0.0000","37"
"2515","中工","44710591","458055943","10.55","10.60","10.05","10.15","-0.2500","7103"
"2516","新建","212441","1066025","5.02","5.04","4.98","5.00","-0.0300","209"
"2520","冠德","734470","21537233","29.60","29.65","29.00","29.10","-0.5000","687"
"2524","京城","32291","1024210","31.80","31.80","31.65","31.65","-0.1500","24"
"2527","宏璟","138051","3118352","22.65","22.65","22.55","22.55","-0.1000","87"
"2528","皇普","276100","6601295","24.50","24.50","23.65","24.00","-0.0500","122"
"2530","華建","969293","18647621","19.00","19.60","19.00","19.55","0.6000","369"
"2534","宏盛","3181199","70795448","22.40","22.45","22.10","22.20","-0.1500","1158"
"2535","達欣工","1812980","54981475","30.85","30.85","30.10","30.15","-0.6000","1508"
"2536","宏普","452563","10884908","24.20","24.20","23.90","23.95","-0.2500","192"
"2537","聯上發","689282","4773075","7.06","7.06","6.89","6.93","-0.0100","245"
"2538","基泰","345173","4550375","13.25","13.35","13.10","13.20","0.0000","159"
"2539","櫻花建","328460","12216491","37.20","37.50","37.05","37.15","0.0000","223"
"2540","愛山林","506274","38813220","76.50","78.70","75.70","76.60","0.3000","206"
"2542","興富發","1647495","68884935","41.85","41.90","41.70","41.85","0.0000","1454"
"2543","皇昌","267102","2532310","9.56","9.56","9.36","9.38","-0.1800","64"
"2545","皇翔","222558","10154614","46.10","46.10","45.50","45.50","-0.1000","254"
"2546","根基","220393","14930570","68.40","69.50","67.20","67.60","-0.9000","315"
"2547","日勝生","634552","5797040","9.20","9.20","9.10","9.13","-0.0300","245"
"2548","華固","361198","33731193","93.60","93.70","93.10","93.40","-0.4000","409"
"2597","潤弘","221913","26252945","119.50","120.00","117.50","117.50","-2.0000","327"
"2601","益航","4239736","38993799","9.35","9.38","9.10","9.13","-0.1900","1676"
"2603","長榮","20587972","3442877793","170.00","170.50","165.00","166.00","-4.5000","15351"
"2605","新興","3793472","89278093","24.25","24.25","23.20","23.25","-0.5500","2240"
"2606","裕民","4805543","266131363","56.60","56.60","54.70","54.70","-1.2000","2533"
"2607","榮運","2523138","69247323","27.70","27.75","27.25","27.35","-0.3500","1206"
"2608","嘉里大榮","245578","9353459","38.20","38.25","38.00","38.15","-0.0500","193"
"2609","陽明","27834172","1820520494","66.60","66.70","64.80","64.90","-1.5000","17003"
"2610","華航","20343819","389912410","19.30","19.40","19.05","19.10","-0.1500","7004"
"2611","志信","753886","10006136","13.55","13.60","13.10","13.10","-0.4000","943"
"2612","中航","458582","18108211","40.25","40.45","39.10","39.10","-0.2500","323"
"2613","中櫃","443809","10030487","22.95","23.10","22.20","23.10","0.1500","436"
"2614","東森","1808317","35109374","19.60","19.70","19.20","19.25","-0.2500","1175"
"2615","萬海","16189983","1066400467","68.10","68.30","64.70","65.00","-2.7000","11579"
"2616","山隆","128791","4143655","32.15","32.30","32.05","32.25","0.1000","229"
"2617","台航","1572318","49536998","32.00","32.15","31.10","31.15","-0.8500","1079"
"2618","長榮航","16583518","433483376","26.35","26.45","26.00","26.00","-0.2500","6699"
"2630","亞航","1441593","35196111","25.10","25.35","23.45","24.40","-0.6000","1014"
"2633","台灣高鐵","3363518","103339831","30.60","30.85","30.55","30.85","0.2000","1522"
"2634","漢翔","63375006","3433532585","54.30","55.30","52.60","54.70","0.3000","29521"
"2636","台驊投控","657122","50400699","78.10","78.10","76.00","76.00","-2.0000","782"
"2637","慧洋-KY","3649872","229366516","63.10","63.40","62.40","62.80","0.1000","2493"
"2642","宅配通","227168","10406868","46.55","46.55","45.40","45.50","-1.0500","293"
"2645","長榮航太","5943668","655036805","111.50","115.00","104.00","112.50","1.5000","4951"
"2701","萬企","218941","2767947","12.70","12.75","12.55","12.60","-0.1000","92"
"2702","華園","389167","9144176","23.55","23.80","23.30","23.35","-0.2500","396"
"2704","國賓","434377","16233225","37.30","37.60","37.30","37.45","0.2000","295"
"2705","六福","3767216","69219317","17.85","18.75","17.80","18.35","0.4500","1747"
"2706","第一店","627265","9308427","14.95","14.95","14.75","14.85","-0.1000","246"
"2707","晶華","1556531","447719653","292.00","295.00","284.00","286.00","-7.0000","2164"
"2712","遠雄來","87050","3006905","34.80","34.85","34.15","34.80","-0.2000","60"
"2722","夏都","729097","37008219","51.90","52.20","49.95","50.30","-1.9000","588"
"2723","美食-KY","1299343","200800729","159.50","159.50","152.00","152.00","-7.5000","1353"
"2727","王品","5188172","1589144577","305.00","314.50","301.00","306.50","-6.5000","5037"
"2731","雄獅","2716100","469427777","173.50","176.00","169.50","170.50","-3.5000","2658"
"2739","寒舍","2070367","129900488","61.50","66.90","61.50","65.10","-3.2000","1357"
"2748","雲品","5291483","484092133","94.40","94.50","88.30","88.80","-5.7000","4289"
"2753","八方雲集","1190553","218496564","186.50","188.00","181.50","181.50","-6.0000","1426"
"2801","彰銀","4429647","77591487","17.45","17.55","17.45","17.55","0.0000","1247"
"2809","京城銀","535181","18484740","34.55","34.75","34.35","34.65","0.0500","437"
"2812","台中銀","4900657","68350580","13.95","14.00","13.90","13.95","0.0000","2840"
"2816","旺旺保","56187","858896","15.40","15.45","15.20","15.25","-0.1000","46"
"2820","華票","451293","6797487","15.20","15.20","15.00","15.05","-0.1000","317"
"2832","台產","74193","1553529","20.95","21.00","20.90","20.90","0.0000","67"
"2834","臺企銀","13365871","184617309","13.80","13.90","13.75","13.80","0.0000","4845"
"2836","高雄銀","339581","4143894","12.25","12.25","12.15","12.25","0.0000","188"
"2836A","高雄銀甲特","8648","191220","22.10","22.15","22.10","22.15","0.0500","8"
"2838","聯邦銀","835189","13129721","15.85","15.85","15.65","15.75","-0.0500","502"
"2838A","聯邦銀甲特","214151","11193311","52.30","52.40","52.10","52.20","0.1000","90"
"2845","遠東銀","2050586","22790674","11.15","11.15","11.10","11.10","-0.0500","912"
"2849","安泰銀","35746","530794","14.90","14.90","14.80","14.85","0.0000","26"
"2850","新產","186497","9339310","50.20","50.40","49.90","50.30","0.1000","198"
"2851","中再保","759417","13835608","18.15","18.40","18.10","18.15","0.0000","384"
"2852","第一保","198293","3129774","15.80","15.85","15.70","15.75","-0.1000","95"
"2855","統一證","744251","12405399","16.80","16.80","16.50","16.55","-0.1500","370"
"2867","三商壽","13289521","68010067","5.15","5.19","5.08","5.10","-0.0300","2596"
"2880","華南金","4564049","103866527","22.70","22.80","22.70","22.80","0.0500","2208"
