證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"1617","榮星","40739","612916","15.10","15.10","15.00","15.05","0.0000","159"
"1618","合機","7454015","135248964","17.95","18.65","17.70","17.85","0.6000","3623"
"1626","艾美特-KY","131483","2499194","19.10","19.20","18.90","18.90","-0.3500","175"
"1701","中化","1107889","28990616","26.15","26.30","26.10","26.15","0.0500","666"
"1702","南僑","347138","16362740","47.45","47.55","46.90","47.40","-0.0500","320"
"1707","葡萄王","191622","34152717","177.50","179.50","177.00","177.50","0.0000","327"
"1708","東鹼","1317808","56464489","42.95","43.10","42.70","42.75","-0.1500","909"
"1709","和益","1501033","38348430","25.50","25.70","25.45","25.45","-0.0500","723"
"1710","東聯","2041441","41747959","20.35","20.55","20.30","20.45","0.1500","799"
"1711","永光","872388","16542204","19.00","19.05","18.90","18.95","0.1500","426"
"1712","興農","1346374","49704085","36.70","37.15","36.70","36.80","-0.1000","944"
"1713","國化","96276","2829294","29.30","29.50","29.25","29.40","0.2000","202"
"1714","和桐","1843630","16864147","9.14","9.18","9.12","9.15","0.0400","550"
"1717","長興","1553365","50069850","32.20","32.45","32.05","32.40","0.2000","917"
"1718","中纖","1626837","13694381","8.40","8.45","8.39","8.41","-0.0200","697"
"1720","生達","591758","33190120","56.40","56.40","55.90","56.10","0.0000","550"
"1721","三晃","437852","6268598","14.25","14.40","14.20","14.35","0.1500","560"
"1722","台肥","1788578","102504257","56.80","57.50","56.80","57.50","0.7000","999"
"1723","中碳","98820","11383686","115.00","115.50","115.00","115.50","1.0000","137"
"1725","元禎","27019","571865","21.30","21.30","21.00","21.10","-0.1000","21"
"1726","永記","116308","8587443","73.40","74.50","73.40","73.70","0.6000","75"
"1727","中華化","386394","10116561","25.85","26.30","25.85","26.25","0.4000","267"
"1730","花仙子","27331","1551356","56.60","56.90","56.60","56.70","0.1000","46"
"1731","美吾華","429666","8637264","20.20","20.25","20.00","20.05","0.1000","272"
"1732","毛寶","119116","3342970","28.30","28.30","27.95","28.10","0.1500","487"
"1733","五鼎","271068","7147452","26.40","26.50","26.30","26.40","0.0000","167"
"1734","杏輝","262220","8168898","31.10","31.25","31.05","31.10","0.0000","322"
"1735","日勝化","7341","113683","15.45","15.60","15.45","15.45","0.0000","14"
"1736","喬山","1220549","84327682","68.80","69.70","67.70","69.10","1.2000","937"
"1737","臺鹽","149540","5052060","33.80","33.85","33.70","33.80","0.0000","327"
"1752","南光","1864619","110673236","59.80","60.10","58.80","59.40","-1.1000","1274"
"1760","寶齡富錦","3194578","558107980","176.00","177.00","173.50","174.00","-2.5000","2252"
"1762","中化生","5207267","417761021","78.00","82.20","78.00","81.80","-0.9000","3226"
"1773","勝一","308749","39398596","128.00","129.50","126.50","127.00","-2.0000","598"
"1776","展宇","9201","155598","16.95","16.95","16.80","16.80","-0.1000","7"
"1783","和康生","645761","36215154","56.40","56.60","55.50","55.60","-0.7000","726"
"1786","科妍","249229","17038645","68.50","69.00","67.90","68.40","0.0000","353"
"1789","神隆","548842","14447997","26.45","26.55","26.20","26.20","-0.2500","306"
"1795","美時","3151329","843971614","268.00","271.00","265.00","265.50","0.0000","3099"
"1802","台玻","2609516","52657193","20.15","20.30","20.10","20.15","0.0000","1132"
"1805","寶徠","19160","192295","10.15","10.15","10.00","10.15","0.0000","15"
"1806","冠軍","318125","2875519","9.10","9.12","9.00","9.03","-0.0700","216"
"1808","潤隆","306453","22255038","73.30","73.50","71.90","72.90","0.2000","512"
"1809","中釉","1028031","14492984","13.90","14.35","13.85","14.15","0.2000","417"
"1810","和成","2000271","37400809","19.00","19.00","18.60","18.60","-0.2000","989"
"1817","凱撒衛","506209","19999833","39.60","39.70","39.45","39.45","-0.4000","114"
"1903","士紙","581442","25043209","43.10","43.40","42.90","43.25","0.2000","216"
"1904","正隆","436432","12455866","28.45","28.60","28.40","28.60","0.1500","526"
"1905","華紙","849584","13937149","16.40","16.50","16.30","16.45","0.2000","480"
"1906","寶隆","1230560","19318962","15.95","16.05","15.60","15.65","-0.3000","479"
"1907","永豐餘","2010156","55351358","27.30","27.80","27.20","27.50","0.2000","1302"
"1909","榮成","2681283","46650320","17.05","17.55","17.05","17.50","0.4500","1097"
"2002","中鋼","16668363","514770134","31.00","31.00","30.80","30.90","0.0000","8553"
"2002A","中鋼特","3302","151289","45.70","45.90","45.70","45.90","0.2500","8"
"2006","東和鋼鐵","2312183","133154955","57.10","58.10","56.80","58.10","1.2000","1771"
"2007","燁興","433714","4945106","11.50","11.50","11.30","11.40","-0.0500","202"
"2008","高興昌","1126659","22481840","19.95","20.00","19.90","20.00","0.0500","138"
"2009","第一銅","718218","24392732","34.20","34.25","33.85","33.85","-0.3500","481"
"2010","春源","374766","6031241","16.00","16.15","15.95","16.15","0.1500","227"
"2012","春雨","520608","13659530","25.40","27.00","25.40","26.55","1.2000","410"
"2013","中鋼構","83093","4848396","58.30","58.60","58.20","58.30","-0.3000","155"
"2014","中鴻","4511829","121212062","26.95","26.95","26.70","26.95","0.0500","2207"
"2015","豐興","126126","8570548","68.00","68.20","67.80","68.20","0.2000","120"
"2017","官田鋼","1326037","23309385","17.75","17.80","17.40","17.55","-0.2500","1341"
"2020","美亞","251788","5924548","23.50","23.60","23.45","23.60","0.1500","100"
"2022","聚亨","417983","3474456","8.28","8.34","8.28","8.30","0.0200","221"
"2023","燁輝","982706","15379931","15.80","15.80","15.60","15.65","0.0000","600"
"2024","志聯","3011","58610","19.50","19.50","19.45","19.45","0.1000","13"
"2025","千興","630681","3223033","5.06","5.26","5.00","5.18","-0.2700","273"
"2027","大成鋼","7397701","332033429","44.90","45.15","44.75","44.80","-0.1000","3673"
"2028","威致","147265","4033702","27.45","27.50","27.30","27.35","-0.1000","105"
"2029","盛餘","343472","9050932","26.50","26.50","26.25","26.30","0.2000","156"
"2030","彰源","410553","9555164","23.30","23.35","23.15","23.30","0.0500","290"
"2031","新光鋼","1864823","84273795","46.00","46.00","44.90","44.95","-0.8000","1474"
"2032","新鋼","77846","1537707","19.85","19.85","19.70","19.70","-0.0500","86"
"2033","佳大","68074","1076769","15.95","16.00","15.75","15.75","-0.1000","46"
"2034","允強","616832","18195890","29.50","29.60","29.40","29.40","0.0500","341"
"2038","海光","429681","9477221","22.05","22.15","21.90","22.05","0.1000","227"
"2049","上銀","4081790","1055562777","257.00","261.00","254.50","260.50","6.5000","6778"
"2059","川湖","830846","335220564","404.50","406.50","401.00","404.50","1.0000","992"
"2062","橋椿","121058","2776736","23.00","23.00","22.90","22.95","-0.0500","66"
"2069","運錩","162263","3252720","20.00","20.10","20.00","20.10","0.1500","94"
"2101","南港","1310880","53081142","40.65","40.85","40.25","40.55","-0.3500","777"
"2102","泰豐","1376638","30429701","22.05","22.40","21.75","22.00","0.1000","449"
"2103","台橡","382659","10761897","28.10","28.25","28.05","28.10","-0.0500","408"
"2104","國際中橡","1836830","36539544","19.85","20.00","19.75","19.90","0.0500","504"
"2105","正新","3265243","121242566","37.20","37.40","37.00","37.10","-0.0500","1924"
"2106","建大","485447","15272633","31.40","31.60","31.35","31.45","0.0000","330"
"2107","厚生","428559","9411621","22.05","22.10","21.90","21.95","-0.0500","213"
"2108","南帝","1067831","41527320","39.15","39.15","38.55","38.80","-0.4500","990"
"2109","華豐","250242","3658747","14.65","14.70","14.55","14.60","0.0000","177"
"2114","鑫永銓","32094","3209350","99.90","100.00","99.90","100.00","0.1000","36"
"2115","六暉-KY","25515","813853","31.90","31.95","31.85","31.90","0.0000","31"
"2201","裕隆","6819500","513137310","75.00","76.20","74.40","74.70","-0.1000","4599"
"2204","中華","3518258","227366882","64.00","65.20","63.70","64.70","0.7000","1673"
"2206","三陽工業","48269884","2226970347","46.20","47.45","44.80","45.50","0.2500","22562"
"2207","和泰車","184441","119258355","640.00","649.00","639.00","648.00","8.0000","273"
"2208","台船","18247789","436736194","24.15","24.40","23.50","23.60","-0.4500","10053"
"2211","長榮鋼","655138","37023219","56.60","56.80","56.40","56.70","0.2000","434"
"2227","裕日車","58827","11627069","195.50","199.50","195.50","199.50","4.0000","95"
"2228","劍麟","116503","9731041","83.50","84.10","83.00","83.50","0.0000","117"
"2231","為升","758836","142871682","190.50","190.50","187.00","187.50","-2.0000","4537"
"2233","宇隆","737600","88221960","119.00","121.00","118.00","120.50","0.5000","653"
"2236","百達-KY","101432","3938657","38.70","39.60","38.30","38.70","0.0000","96"
"2239","英利-KY","40501","2941602","72.80","73.00","72.40","72.60","-0.4000","64"
"2241","艾姆勒","40408","1474495","36.55","36.60","36.40","36.45","-0.0500","47"
"2243","宏旭-KY","691946","15361655","22.30","22.45","22.00","22.05","-0.6000","455"
"2247","汎德永業","300944","80567326","264.00","269.50","264.00","269.00","5.0000","738"
"2250","IKKA-KY","27084","2001683","72.70","74.50","72.70","73.90","1.3000","30"
"2301","光寶科","6533450","482054569","73.60","74.30","73.40","73.80","0.4000","4641"
"2302","麗正","5039284","116451952","23.30","23.75","22.70","22.70","-0.3000","2096"
"2303","聯電","42578221","2196574809","51.70","51.90","51.20","51.60","-0.5000","16916"
"2305","全友","305882","7436404","24.35","24.45","24.15","24.40","0.2000","233"
"2308","台達電","5497096","1640409388","296.50","300.00","294.50","299.00","4.0000","4725"
"2312","金寶","2091674","27671382","13.25","13.30","13.20","13.20","0.0000","740"
"2313","華通","12972437","608663667","47.00","47.10","46.75","46.85","-0.0500","6329"
"2314","台揚","650211","27072264","41.50","42.00","41.35","41.55","0.0500","671"
"2316","楠梓電","268173","7834061","28.90","29.70","28.90","29.20","0.1500","496"
"2317","鴻海","29392861","3036301674","103.50","104.00","103.00","103.50","0.5000","12528"
"2321","東訊","36725","857731","24.40","24.40","21.90","24.00","0.8000","52"
"2323","中環","2058126","16581543","8.05","8.10","8.03","8.06","0.0200","1253"
"2324","仁寶","15613939","401267149","25.65","25.75","25.60","25.75","0.1000","5790"
"2327","國巨","1786991","943489924","529.00","532.00","525.00","527.00","-3.0000","2062"
"2328","廣宇","1225688","47627064","38.80","39.05","38.70","38.80","0.1500","808"
"2329","華泰","1186790","24392480","20.60","20.65","20.45","20.50","0.0000","724"
"2330","台積電","23087326","12101146147","522.00","527.00","522.00","524.00","-5.0000","24432"
"2331","精英","10655651","248089256","22.30","23.70","22.30","23.20","0.9000","4008"
"2332","友訊","2583440","48535764","18.70","18.95","18.65","18.80","0.1500","1046"
"2337","旺宏","8887663","313338001","35.30","35.45","35.10","35.15","0.3000","4180"
"2338","光罩","2889247","268727918","91.90","94.20","91.80","93.50","1.3000","4170"
"2340","台亞","1169797","45611889","39.00","39.15","38.80","39.00","0.2500","764"
"2342","茂矽","3119160","144130222","46.30","46.65","45.70","46.35","0.2000","1987"
"2344","華邦電","75580085","2049610884","27.15","27.50","26.75","26.90","0.5000","26111"
"2345","智邦","4100394","1274232295","309.50","313.50","307.50","311.50","3.0000","2680"
"2347","聯強","2605319","160838864","61.20","62.00","61.10","62.00","1.0000","1820"
"2348","海悅","60533","4156155","68.10","69.50","68.10","68.70","0.6000","74"
"2348A","海悅甲特","3","106","","","","","0.0000","1"
"2349","錸德","4151875","38104855","9.16","9.31","9.09","9.17","-0.1700","1665"
"2351","順德","2201840","293247640","136.00","136.00","132.00","132.50","-3.5000","2050"
"2352","佳世達","6983505","228883279","32.50","32.90","32.45","32.85","0.5500","3250"
"2353","宏碁","13903111","400131332","28.30","28.95","28.30","28.95","0.7000","6096"
"2354","鴻準","1252438","69580168","55.50","55.70","55.30","55.70","0.2000","916"
"2355","敬鵬","1581279","52147325","32.30","33.20","32.30","33.05","0.7500","919"
"2356","英業達","13884156","455331820","32.40","33.30","32.40","32.70","0.3000","6557"
"2357","華碩","1368692","373748636","271.00","274.50","270.50","273.50","2.5000","1727"
"2358","廷鑫","1179684","12091724","10.25","10.25","10.25","10.25","-1.1000","478"
"2359","所羅門","1530165","47803126","31.50","31.50","31.15","31.15","-0.0500","906"
"2360","致茂","1870267","331548377","177.00","178.50","176.00","178.00","1.0000","1785"
"2362","藍天","827047","25006972","30.25","30.35","30.15","30.20","-0.0500","512"
"2363","矽統","870765","16309221","18.80","18.80","18.65","18.70","-0.0500","800"
"2364","倫飛","435849","48003960","111.50","112.50","108.50","108.50","0.0000","983"
"2365","昆盈","238719","2513502","10.55","10.60","10.45","10.60","0.0500","274"
"2367","燿華","2814092","53750731","19.10","19.15","19.00","19.15","0.1000","1363"
"2368","金像電","18441813","1898660351","100.00","106.00","99.00","103.00","4.2000","12144"
"2369","菱生","712161","10714981","14.95","15.15","14.95","15.10","0.2000","365"
"2371","大同","6365968","212573167","33.35","33.60","33.05","33.25","0.0500","2688"
"2373","震旦行","78204","6214168","79.30","79.80","79.20","79.80","0.8000","69"
"2374","佳能","768621","15604963","20.35","20.45","20.20","20.40","0.2000","443"
"2375","凱美","1180283","88620038","75.10","75.60","74.40","75.00","0.2000","957"
"2376","技嘉","4614261","627420072","137.00","137.50","134.50","135.50","-1.0000","4003"
"2377","微星","1623931","237056471","146.50","146.50","144.50","146.50","0.5000","1223"
"2379","瑞昱","2343224","898234365","380.50","386.50","376.50","385.00","6.5000","2352"
"2380","虹光","405552","4153378","10.30","10.30","10.20","10.25","-0.0500","482"
"2382","廣達","12388788","1117935071","90.00","90.70","89.60","90.60","0.7000","5612"
"2383","台光電","2030505","375133840","182.00","186.50","181.50","185.00","3.0000","1461"
"2385","群光","2382559","229760497","95.90","97.00","95.60","96.40","0.8000","1949"
"2387","精元","1321067","58734175","44.50","44.70","44.20","44.45","0.2500","616"
"2388","威盛","12209180","1066345132","88.60","89.20","85.60","85.60","-1.8000","9168"
"2390","云辰","243092","3057710","12.55","12.65","12.50","12.65","0.1000","233"
"2392","正崴","942308","39384995","41.65","41.90","41.65","41.75","0.1500","681"
"2393","億光","826235","33771832","40.40","41.15","40.40","40.95","0.6000","622"
"2395","研華","997939","361924724","361.00","365.00","358.50","364.50","6.5000","985"
"2397","友通","71370","4906779","69.60","69.60","68.30","68.70","-0.3000","117"
"2399","映泰","1169532","18886060","16.30","16.30","16.05","16.05","0.0000","569"
"2401","凌陽","1744127","43799585","24.90","25.25","24.85","25.20","0.4500","1254"
"2402","毅嘉","11568423","313909962","27.40","27.45","26.85","27.30","-0.3000","5921"
"2404","漢唐","935085","198634442","213.00","214.50","211.00","211.00","-1.5000","1135"
"2405","輔信","924902","11470768","12.25","12.50","12.25","12.50","0.2500","569"
"2406","國碩","1043945","20655076","19.90","19.90","19.70","19.70","-0.0500","912"
"2408","南亞科","26721551","1828014756","68.00","69.00","67.80","68.20","1.5000","14858"
"2409","友達","23525805","439145512","18.65","18.75","18.55","18.70","0.1500","6317"
"2412","中華電","9210198","1127483307","122.50","123.00","121.50","123.00","0.5000","4567"
"2413","環科","12167124","448067515","35.60","37.70","35.20","37.50","2.1000","6821"
"2414","精技","99962","3427460","34.30","34.40","34.20","34.20","-0.1000","95"
"2415","錩新","88273","2158745","24.50","24.70","24.25","24.35","-0.2000","202"
"2417","圓剛","203769","4914806","24.25","24.25","24.05","24.10","0.0500","315"
"2419","仲琦","2144171","61410427","28.60","28.75","28.55","28.60","0.1000","1265"
"2420","新巨","144783","6390747","44.00","44.20","44.00","44.20","0.1000","108"
"2421","建準","4746073","249664448","51.90","53.00","51.50","53.00","1.2000","3366"
"2423","固緯","586282","19707247","34.00","34.00","33.35","33.45","-0.7000","612"
"2424","隴華","50505","1128626","22.80","22.80","21.70","22.40","0.1500","58"
"2425","承啟","861397","28026672","32.65","32.75","32.30","32.70","0.1000","510"
"2426","鼎元","1098065","21066477","19.25","19.35","19.05","19.20","0.0000","600"
"2427","三商電","2861868","45834029","16.15","16.25","15.85","15.90","-0.2000","1230"
"2428","興勤","1874126","291224114","152.50","158.50","150.00","154.50","4.5000","1300"
"2429","銘旺科","158105","2894368","18.50","18.50","18.00","18.30","0.0000","116"
"2430","燦坤","723801","30405118","42.60","42.60","41.85","42.00","-0.7000","704"
"2431","聯昌","1145443","13227843","11.30","11.80","11.30","11.40","0.2000","762"
"2433","互盛電","110022","5801801","52.10","53.00","52.10","52.90","0.8000","92"
"2434","統懋","22067","654785","29.70","29.80","29.60","29.60","-0.1000","19"
"2436","偉詮電","2797296","150411308","53.50","54.30","53.00","53.90","0.4000","2105"
"2438","翔耀","554897","13369772","23.85","24.45","23.75","24.45","0.7500","309"
"2439","美律","980248","87763683","89.50","89.80","89.10","89.60","0.5000","933"
"2440","太空梭","142135","1623602","11.45","11.55","11.30","11.35","0.0500","89"
"2441","超豐","543897","29537031","54.20","54.40","54.10","54.30","0.3000","456"
"2442","新美齊","2429527","41237471","16.85","17.25","16.80","16.85","-0.0500","1075"
"2443","昶虹","2392084","10796779","4.60","4.65","4.22","4.30","0.0400","558"
"2444","兆勁","923591","15827360","17.25","17.25","17.05","17.10","0.0000","382"
"2449","京元電子","5896632","286248353","48.20","48.90","47.90","48.60","0.4000","4180"
"2450","神腦","114754","4064471","35.50","35.50","35.30","35.30","-0.1000","117"
"2451","創見","292764","21475306","73.70","73.80","73.10","73.40","0.3000","237"
"2453","凌群","3595526","242192762","68.70","68.70","66.30","66.40","-1.3000","2533"
"2454","聯發科","4665168","3511077889","743.00","759.00","743.00","756.00","14.0000","7064"
"2455","全新","9180465","929815556","101.00","103.50","99.90","100.00","0.1000","8854"
"2457","飛宏","36086662","2411340296","67.00","67.80","66.20","66.30","-0.3000","20388"
"2458","義隆","1387422","142663090","101.50","104.00","101.00","104.00","2.5000","1112"
"2459","敦吉","48369","2755450","57.10","57.20","56.80","57.00","-0.1000","47"
"2460","建通","2369404","48350977","18.95","20.70","18.95","20.70","1.8500","981"
"2461","光群雷","1367994","30980237","22.50","22.85","22.40","22.80","0.3500","608"
"2462","良得電","471439","14708955","31.60","31.60","31.10","31.25","-0.2500","275"
"2464","盟立","143452","5461328","38.00","38.20","37.90","38.20","0.2000","137"
"2465","麗臺","927428","36732684","39.50","40.00","39.10","39.40","0.6000","681"
"2466","冠西電","22000","770150","34.80","35.10","34.80","35.10","0.3000","16"
"2467","志聖","64663","3120253","48.45","48.50","48.15","48.35","-0.1000","118"
"2468","華經","696543","18045659","26.15","26.15","25.70","26.00","0.1000","400"
"2471","資通","2876817","142969738","50.30","50.60","49.30","49.35","-0.8500","2327"
"2472","立隆電","738359","48825364","65.90","66.60","65.60","66.50","0.5000","660"
"2474","可成","985513","182904325","186.00","186.50","185.00","185.50","-0.5000","5957"
"2476","鉅祥","2555080","146987508","58.50","58.50","57.00","57.20","-0.8000","1438"
"2477","美隆電","50306","1072362","21.30","21.35","21.25","21.30","0.0500","72"
"2478","大毅","365615","17782943","49.00","49.20","48.30","48.85","0.2000","423"
"2480","敦陽科","263978","25721496","96.80","97.90","96.80","97.60","0.9000","616"
"2481","強茂","3342323","240039311","71.80","72.20","71.50","72.00","0.3000","2202"
"2482","連宇","2821395","186356212","66.40","66.60","65.60","65.70","-0.1000","2185"
"2483","百容","1496603","40743614","27.05","27.60","26.85","27.20","0.1500","868"
"2484","希華","1886969","70981151","37.55","37.90","37.25","37.45","0.0000","1125"
"2485","兆赫","776693","15494585","19.95","20.15","19.75","19.95","0.1000","937"
"2486","一詮","3389591","98157758","28.75","29.15","28.40","29.10","0.6000","1642"
"2488","漢平","214636","6581223","30.85","30.85","30.50","30.75","-0.3000","233"
"2489","瑞軒","864429","8749400","10.10","10.20","10.10","10.10","0.0500","782"
"2491","吉祥全","124268","1483153","11.40","12.25","11.40","11.85","0.5500","92"
"2492","華新科","6224394","633564563","101.50","103.00","100.00","102.50","2.5000","4784"
"2493","揚博","178470","9393465","52.50","52.90","52.10","52.60","-0.1000","309"
"2495","普安","4696212","110440456","23.35","23.95","23.10","23.40","0.1500","2312"
"2496","卓越","118407","6266159","53.20","53.20","52.60","52.90","-0.3000","126"
"2497","怡利電","3533892","286961313","82.30","82.30","80.10","81.70","-0.6000","3324"
"2498","宏達電","14598564","948787581","65.70","65.70","64.30","64.30","-0.9000","8353"
"2501","國建","287571","4931761","17.15","17.20","17.10","17.15","0.0000","191"
"2504","國產","2437808","68405628","27.95","28.20","27.85","28.00","0.1500","1077"
"2505","國揚","145271","2685074","18.40","18.55","18.40","18.50","0.1500","135"
"2506","太設","220748","2038206","9.21","9.29","9.21","9.22","-0.0100","102"
"2509","全坤建","35409","539268","15.25","15.25","15.20","15.20","-0.0500","125"
"2511","太子","425464","4964419","11.70","11.75","11.60","11.65","-0.0500","219"
"2514","龍邦","175075","3055470","17.35","17.55","17.30","17.40","0.0500","69"
"2515","中工","22691974","215893261","9.29","9.65","9.29","9.65","0.3900","4709"
"2516","新建","125673","613871","4.94","4.94","4.87","4.89","-0.0500","110"
"2520","冠德","616954","18867924","30.40","30.75","30.35","30.65","0.1000","507"
"2524","京城","8379","267935","31.85","32.00","31.85","32.00","0.1000","20"
"2527","宏璟","103476","2400237","23.10","23.45","23.10","23.20","0.1000","90"
"2528","皇普","1578068","38027700","23.85","24.55","23.00","24.45","0.6000","615"
"2530","華建","979116","18608652","19.25","19.25","18.80","19.00","-0.2500","597"
"2534","宏盛","1392524","32435798","23.10","23.40","23.10","23.40","0.3000","909"
"2535","達欣工","1757039","59762483","33.90","34.20","33.85","34.15","0.3000","999"
"2536","宏普","109644","2686727","24.40","24.60","24.40","24.45","0.0500","76"
"2537","聯上發","695262","4839378","6.94","6.99","6.93","6.95","0.0200","265"
"2538","基泰","487898","6426516","13.15","13.20","13.10","13.15","0.0500","230"
"2539","櫻花建","386696","14524382","37.95","37.95","37.40","37.50","-0.1000","296"
"2540","愛山林","319167","23259841","72.30","73.70","72.20","73.40","1.1000","327"
"2542","興富發","1553855","64687081","41.60","41.80","41.40","41.75","0.3000","1188"
"2543","皇昌","112184","1052517","9.35","9.43","9.35","9.37","0.0200","77"
"2545","皇翔","491253","22594026","45.95","46.10","45.80","46.05","0.1000","441"
"2546","根基","198718","14000130","71.30","71.30","69.60","70.80","0.5000","317"
"2547","日勝生","3992279","36277218","9.08","9.13","9.05","9.09","0.0300","695"
"2548","華固","1061753","99753597","93.60","94.20","93.60","94.00","0.6000","704"
"2597","潤弘","83956","10477164","124.50","125.50","124.50","124.50","-0.5000","86"
"2601","益航","1087237","9856283","9.08","9.10","9.03","9.07","0.0100","705"
"2603","長榮","11018659","1815854136","164.50","166.00","164.00","164.50","1.0000","8135"
"2605","新興","2643607","67243687","25.55","25.65","25.30","25.40","-0.2000","1481"
"2606","裕民","2808376","160552926","57.20","57.60","56.80","57.00","0.0000","1653"
"2607","榮運","828505","23197531","28.00","28.10","27.90","27.95","0.0000","500"
"2608","嘉里大榮","153983","5932171","38.60","38.70","38.10","38.50","-0.0500","140"
"2609","陽明","14887661","980119079","66.00","66.30","65.50","65.60","-0.1000","8894"
"2610","華航","9054917","175730472","19.40","19.50","19.30","19.40","0.1000","3312"
"2611","志信","488445","6731750","13.75","13.85","13.75","13.75","0.0000","326"
"2612","中航","203316","8164107","40.25","40.40","40.00","40.10","0.1000","155"
"2613","中櫃","110088","2466596","22.55","22.55","22.30","22.35","-0.0500","130"
"2614","東森","3395709","62876042","18.70","18.75","18.30","18.65","-0.0500","2262"
"2615","萬海","5603035","386149640","69.00","69.50","68.60","68.60","-0.2000","3952"
"2616","山隆","78624","2547541","32.30","32.45","32.30","32.40","0.1000","197"
"2617","台航","849272","27420842","32.50","32.50","32.15","32.35","-0.0500","568"
"2618","長榮航","10781253","288302614","26.70","26.85","26.55","26.80","0.2500","4145"
"2630","亞航","461101","8948661","19.25","19.55","19.20","19.40","0.1500","275"
"2633","台灣高鐵","5506187","167024617","30.20","30.40","30.15","30.40","0.2500","1900"
"2634","漢翔","42378832","1880100560","44.80","45.30","43.60","43.80","-0.5000","18870"
"2636","台驊投控","482174","38276351","79.50","79.70","79.10","79.20","0.2000","688"
"2637","慧洋-KY","4370375","288513751","66.50","66.70","65.50","65.80","-0.6000","2620"
"2642","宅配通","33757","1599885","47.85","47.85","47.30","47.30","-0.1000","53"
"2645","長榮航太","2409919","238493911","98.30","99.80","98.20","99.80","0.6000","1960"
"2701","萬企","207539","2621731","12.55","12.70","12.55","12.60","0.0500","108"
"2702","華園","233026","5473988","23.50","23.65","23.40","23.40","0.2000","179"
"2704","國賓","98585","3515205","35.55","35.80","35.55","35.65","0.1000","94"
"2705","六福","305881","5228408","17.10","17.20","17.05","17.05","0.0500","188"
"2706","第一店","568341","8384811","14.70","14.90","14.65","14.70","0.1000","337"
"2707","晶華","908829","252719288","282.50","282.50","275.50","276.50","-3.5000","2046"
"2712","遠雄來","20000","699050","34.95","35.10","34.90","34.90","-0.0500","14"
"2722","夏都","207503","10061179","48.25","49.35","48.00","48.05","-0.5000","242"
"2723","美食-KY","1218236","173041064","142.00","144.00","140.00","140.50","0.5000","1053"
"2727","王品","1838143","541583507","299.00","299.50","290.00","290.50","-7.5000","2957"
"2731","雄獅","3128724","468951677","151.50","152.00","147.00","148.50","-0.5000","3045"
"2739","寒舍","186779","10484818","57.20","57.20","55.70","56.00","-0.7000","169"
"2748","雲品","1279672","112258389","87.80","88.70","87.10","87.20","-1.0000","1159"
"2753","八方雲集","2025189","368375449","184.50","186.50","179.50","180.50","-4.0000","2548"
"2801","彰銀","11875866","208636144","17.55","17.60","17.45","17.60","0.1000","1939"
"2809","京城銀","1084251","37521480","34.60","34.85","34.50","34.80","0.1000","805"
"2812","台中銀","5977229","83749170","14.00","14.05","14.00","14.00","0.0500","2007"
"2816","旺旺保","111352","1694661","15.25","15.30","15.20","15.20","-0.0500","85"
"2820","華票","481980","7224764","15.00","15.05","14.95","15.00","0.0500","258"
"2832","台產","78070","1624203","20.80","20.85","20.80","20.80","0.0000","105"
"2834","臺企銀","37755360","519773867","13.65","13.85","13.60","13.80","0.3500","8057"
"2836","高雄銀","538208","6634161","12.35","12.35","12.30","12.35","0.0000","267"
"2836A","高雄銀甲特","14000","310100","22.15","22.15","22.15","22.15","0.0000","6"
"2838","聯邦銀","413709","6536890","15.70","15.85","15.70","15.75","0.0500","270"
"2838A","聯邦銀甲特","105000","5435100","51.90","51.90","51.70","51.90","-0.1000","89"
"2845","遠東銀","3638102","40931465","11.20","11.30","11.20","11.30","0.1000","807"
"2849","安泰銀","78185","1151228","14.70","14.85","14.70","14.70","0.0000","33"
"2850","新產","248746","12737850","50.90","51.50","50.90","51.10","0.3000","195"
"2851","中再保","889540","15933700","17.85","17.95","17.80","17.90","0.0500","425"
"2852","第一保","233251","3638445","15.60","15.65","15.55","15.60","0.0000","177"
"2855","統一證","1170071","19184185","16.15","16.50","16.15","16.45","0.3000","530"
"2867","三商壽","38219232","195363268","5.02","5.24","5.01","5.07","0.0600","6827"
"2880","華南金","6345760","143512155","22.50","22.70","22.45","22.65","0.1500","3004"
"2881","富邦金","9316984","530010280","57.10","57.10","56.60","57.10","0.0000","5528"
"2881A","富邦特","9736","600312","61.70","61.70","61.60","61.60","-0.1000","8"
"2881B","富邦金乙特","115505","6906978","60.20","60.30","59.40","60.30","-0.1000","106"
"2881C","富邦金丙特","25385","1492237","58.80","58.80","58.80","58.80","0.0000","53"
"2882","國泰金","13885428","590734751","42.60","42.65","42.35","42.65","0.1000","8036"
"2882A","國泰特","298546","17863939","59.90","59.90","59.40","59.70","-0.2000","72"
"2882B","國泰金乙特","114160","6791955","59.70","59.80","59.00","59.70","-0.1000","78"
"2883","開發金","21787793","282757050","12.90","13.00","12.85","13.00","0.1000","8215"
"2883B","開發金乙特","1087459","8215656","7.57","7.57","7.54","7.56","-0.0200","267"
"2884","玉山金","15932909","401294688","25.10","25.25","25.00","25.25","0.2500","6890"
"2885","元大金","14814270","333108314","22.45","22.55","22.40","22.55","0.1000","3786"
"2886","兆豐金","11084959","366574787","32.95","33.15","32.95","33.15","0.1500","4620"
