證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"1612","宏泰","1784360","35733798","19.75","20.20","19.65","20.05","0.3000","900"
"1614","三洋電","64113","2349787","36.55","36.80","36.55","36.60","0.0500","32"
"1615","大山","36549","1244019","34.35","34.35","33.55","34.20","0.0000","38"
"1616","億泰","162020","1412664","8.75","8.87","8.59","8.79","0.0200","90"
"1617","榮星","31316","473266","15.05","15.10","15.05","15.05","0.0000","126"
"1618","合機","2420917","41484160","17.00","17.30","16.90","17.00","0.0500","1337"
"1626","艾美特-KY","113489","2133746","18.75","18.95","18.75","18.85","0.1000","108"
"1701","中化","2135481","56189900","26.05","26.40","26.05","26.40","0.4000","1026"
"1702","南僑","173576","8194418","47.60","47.60","47.00","47.05","-0.1000","326"
"1707","葡萄王","359720","64441614","180.00","180.00","178.00","178.00","-2.0000","579"
"1708","東鹼","2187456","92276563","42.55","42.55","42.05","42.05","-0.5000","1414"
"1709","和益","1018687","25764655","25.20","25.45","25.10","25.35","0.1500","546"
"1710","東聯","2895983","58520884","20.20","20.35","20.00","20.05","0.1500","1156"
"1711","永光","443336","8352654","18.80","18.95","18.75","18.85","0.0500","257"
"1712","興農","2140448","79756610","37.60","37.75","36.70","37.65","-0.1500","1399"
"1713","國化","74252","2097245","28.15","28.40","28.00","28.35","0.2000","263"
"1714","和桐","1555053","14074447","9.00","9.14","8.98","9.08","0.1100","646"
"1717","長興","578446","18125157","31.35","31.50","31.25","31.40","0.0500","481"
"1718","中纖","1885775","15754163","8.33","8.39","8.30","8.36","0.0400","1489"
"1720","生達","611293","33966064","55.00","55.90","55.00","55.70","0.4000","584"
"1721","三晃","213247","3013962","14.15","14.20","14.10","14.20","0.0500","729"
"1722","台肥","1237994","69401452","56.00","56.40","55.70","56.20","0.2000","1024"
"1723","中碳","219797","25321508","115.50","116.00","114.50","115.00","-0.5000","246"
"1725","元禎","9034","191300","21.40","21.40","21.15","21.15","0.0500","7"
"1726","永記","7591","555319","73.30","73.30","73.10","73.10","0.3000","20"
"1727","中華化","205714","5262112","25.60","25.80","25.45","25.70","0.1000","107"
"1730","花仙子","22651","1283892","56.60","56.70","56.60","56.70","0.1000","40"
"1731","美吾華","92727","1831990","19.65","19.80","19.65","19.80","0.1500","72"
"1732","毛寶","122522","3408759","27.90","27.95","27.50","27.75","0.0500","850"
"1733","五鼎","287594","7543844","26.00","26.35","26.00","26.20","0.4000","244"
"1734","杏輝","678887","21271850","31.00","31.45","31.00","31.30","0.3500","759"
"1735","日勝化","2739","42115","15.25","15.25","15.25","15.25","-0.1500","23"
"1736","喬山","295165","19698194","66.20","67.50","66.00","66.80","0.1000","241"
"1737","臺鹽","142573","4788073","33.70","33.70","33.50","33.55","0.1000","519"
"1752","南光","2317574","140762317","60.50","61.40","60.20","60.60","0.6000","1617"
"1760","寶齡富錦","9861830","1703198973","165.50","176.00","164.50","174.50","9.5000","7355"
"1762","中化生","6027226","492048646","79.50","83.30","79.20","81.40","2.7000","4292"
"1773","勝一","279304","34816150","123.50","126.00","122.50","124.50","1.0000","511"
"1776","展宇","6109","103247","17.00","17.00","16.80","16.95","0.1000","10"
"1783","和康生","1255918","71035846","55.70","57.10","55.70","56.50","0.8000","1506"
"1786","科妍","147125","9650945","65.10","66.10","64.60","65.70","-0.1000","231"
"1789","神隆","702338","18588504","26.05","26.60","26.00","26.50","0.5000","386"
"1795","美時","20292272","5389712978","252.50","272.50","252.50","269.50","18.5000","16769"
"1802","台玻","4020112","81134242","20.30","20.45","20.10","20.10","-0.4500","2033"
"1805","寶徠","4026","41215","10.25","10.30","10.20","10.20","0.0500","4"
"1806","冠軍","365422","3354224","9.18","9.28","9.11","9.11","-0.0600","254"
"1808","潤隆","471995","33739065","70.00","72.40","70.00","70.90","0.7000","527"
"1809","中釉","882146","12315178","13.95","14.15","13.70","14.15","0.3500","349"
"1810","和成","4565272","84549621","18.30","18.85","18.15","18.55","0.5000","2006"
"1817","凱撒衛","299754","11893170","39.40","39.85","39.40","39.80","0.7500","201"
"1903","士紙","219803","9624666","43.65","43.95","43.65","43.70","0.0500","198"
"1904","正隆","1032401","29366155","28.25","28.65","28.20","28.60","0.3500","3456"
"1905","華紙","331646","5365708","16.15","16.25","16.15","16.20","0.0500","332"
"1906","寶隆","117221","1946489","16.60","16.75","16.55","16.55","-0.2000","58"
"1907","永豐餘","899895","24008281","26.55","26.85","26.50","26.75","0.2000","605"
"1909","榮成","790445","13371645","16.95","17.10","16.85","16.90","-0.0500","438"
"2002","中鋼","15532356","478445852","31.00","31.05","30.70","30.80","-0.1000","9296"
"2002A","中鋼特","15917","725871","45.60","45.60","45.55","45.55","-0.0500","24"
"2006","東和鋼鐵","3480302","198641717","56.00","57.80","55.80","57.80","1.8000","2479"
"2007","燁興","233007","2633338","11.40","11.40","11.25","11.30","0.0000","128"
"2008","高興昌","44807","886288","19.65","19.90","19.65","19.90","0.1000","14"
"2009","第一銅","1491016","50768892","33.80","34.45","33.50","34.45","0.5500","730"
"2010","春源","428365","6825050","16.00","16.00","15.85","16.00","0.0000","133"
"2012","春雨","196887","4824700","24.60","24.70","24.25","24.70","0.0000","105"
"2013","中鋼構","204628","11906403","58.80","58.80","58.00","58.20","-0.6000","368"
"2014","中鴻","5728659","152141579","26.40","26.75","26.15","26.75","0.3500","2392"
"2015","豐興","546537","37264528","68.10","68.70","67.40","68.70","0.6000","362"
"2017","官田鋼","1732833","30911295","18.15","18.20","17.65","17.80","-0.5000","1490"
"2020","美亞","107483","2523562","23.60","23.60","23.35","23.45","-0.1500","107"
"2022","聚亨","601369","4978075","8.29","8.32","8.25","8.30","0.0100","265"
"2023","燁輝","1261287","19632468","15.70","15.70","15.50","15.50","-0.2000","789"
"2024","志聯","30039","588648","19.60","19.60","19.55","19.60","0.1000","50"
"2025","千興","635097","3530508","5.48","5.70","5.47","5.50","-0.1200","212"
"2027","大成鋼","11922680","535745506","45.50","45.55","44.70","44.85","-0.6500","6365"
"2028","威致","325339","8876024","27.50","27.50","27.10","27.30","-0.3000","221"
"2029","盛餘","196751","5122229","26.05","26.15","25.85","26.00","-0.0500","123"
"2030","彰源","344842","8074792","23.50","23.50","23.35","23.40","-0.1000","273"
"2031","新光鋼","1010174","48265221","48.00","48.10","47.60","47.75","-0.2000","1161"
"2032","新鋼","143849","2804122","19.30","19.55","19.30","19.55","0.0500","61"
"2033","佳大","136092","2184242","16.25","16.25","15.90","16.05","-0.2000","84"
"2034","允強","846087","24723983","29.50","29.50","29.10","29.15","-0.3500","512"
"2038","海光","209410","4527998","21.75","21.75","21.55","21.65","-0.0500","144"
"2049","上銀","1937405","479350598","250.00","253.00","244.50","244.50","-6.0000","5092"
"2059","川湖","124827","47686331","385.50","386.00","380.50","381.50","-3.0000","272"
"2062","橋椿","138858","3229372","23.15","23.40","23.10","23.10","-0.0500","106"
"2069","運錩","145515","2917790","20.15","20.15","20.00","20.00","-0.1500","133"
"2101","南港","2331265","92616468","39.30","40.20","38.65","40.00","1.0000","910"
"2102","泰豐","969126","20946874","21.75","21.85","21.55","21.55","-0.2000","334"
"2103","台橡","682804","19119468","28.20","28.20","27.95","28.00","-0.2000","439"
"2104","國際中橡","2501706","49212128","19.75","19.80","19.60","19.75","0.0000","779"
"2105","正新","3652741","132787327","36.70","36.70","36.05","36.25","-0.3000","2432"
"2106","建大","829416","26063721","31.50","31.60","31.20","31.20","-0.2000","392"
"2107","厚生","715134","15744922","22.15","22.20","21.90","22.00","-0.1500","776"
"2108","南帝","654908","26142530","40.00","40.10","39.65","40.05","0.0500","603"
"2109","華豐","96687","1417240","14.65","14.70","14.60","14.60","0.0500","146"
"2114","鑫永銓","12283","1219438","99.00","99.50","99.00","99.30","-0.5000","104"
"2115","六暉-KY","29203","939160","32.35","32.35","32.00","32.15","-0.4000","37"
"2201","裕隆","8217842","604725367","75.00","75.00","72.60","73.70","-1.5000","5143"
"2204","中華","2046889","129821366","63.90","63.90","63.10","63.20","-0.7000","1407"
"2206","三陽工業","2669805","104977284","39.00","39.65","38.75","39.55","0.5500","1640"
"2207","和泰車","177211","112404123","642.00","643.00","630.00","632.00","-10.0000","337"
"2208","台船","32923553","794802086","23.85","24.50","23.75","23.75","0.4000","13777"
"2211","長榮鋼","866947","48341994","56.00","56.20","55.60","55.90","0.1000","613"
"2227","裕日車","23460","4571240","196.00","196.00","194.00","196.00","-0.5000","97"
"2228","劍麟","199487","16641016","84.70","84.70","82.80","82.90","-1.8000","183"
"2231","為升","3708745","697576621","183.00","191.50","182.00","191.50","9.5000","3336"
"2233","宇隆","1843116","215658088","114.00","119.00","114.00","117.00","2.0000","1984"
"2236","百達-KY","289322","11365869","38.80","39.80","38.55","39.80","1.2500","196"
"2239","英利-KY","70401","5093772","73.20","73.20","72.00","72.80","-0.1000","130"
"2241","艾姆勒","116601","4280397","37.20","37.20","36.55","36.60","-0.6000","109"
"2243","宏旭-KY","1654595","34862025","21.75","21.90","20.70","21.15","-0.5500","622"
"2247","汎德永業","370052","97395171","262.00","267.00","258.50","263.50","4.5000","539"
"2250","IKKA-KY","2097","151213","72.20","72.20","72.00","72.00","-0.3000","4"
"2301","光寶科","6921954","512144673","73.90","74.40","73.10","74.40","1.1000","4701"
"2302","麗正","3281940","72905180","22.55","22.70","22.00","22.05","-0.8000","1708"
"2303","聯電","27430596","1443096236","52.60","52.90","52.10","52.80","-0.1000","8880"
"2305","全友","151507","3744971","24.85","24.85","24.55","24.70","-0.1000","124"
"2308","台達電","7503570","2210558683","295.00","296.50","293.00","294.50","-6.5000","6995"
"2312","金寶","2487160","32548227","13.10","13.20","13.00","13.15","0.0500","780"
"2313","華通","6355603","293249884","46.35","46.35","45.90","46.20","-0.1500","4843"
"2314","台揚","528438","22666178","42.80","43.20","42.25","43.15","0.3500","553"
"2316","楠梓電","259835","7439427","28.70","28.90","28.40","28.75","0.0500","662"
"2317","鴻海","39285783","4091954496","104.50","105.50","103.00","103.50","-0.5000","16621"
"2321","東訊","74962","1775125","22.10","23.85","22.10","23.85","2.1500","126"
"2323","中環","1863492","14759393","7.91","7.98","7.86","7.94","0.0300","1289"
"2324","仁寶","20488808","517306661","25.15","25.45","24.85","25.45","0.2000","8717"
"2327","國巨","1545399","804587236","526.00","526.00","517.00","520.00","-9.0000","3037"
"2328","廣宇","2538097","100132617","39.65","39.70","39.25","39.25","0.0000","1738"
"2329","華泰","4050014","84655528","20.60","21.05","20.55","21.00","0.4500","1885"
"2330","台積電","25630549","13560647305","530.00","531.00","526.00","530.00","-3.0000","19137"
"2331","精英","2704318","60465243","22.75","22.75","22.25","22.35","-0.4000","1379"
"2332","友訊","4724822","88397637","18.30","18.90","18.25","18.85","0.6500","2321"
"2337","旺宏","11735337","403268602","35.00","35.00","34.10","34.35","-0.7000","6639"
"2338","光罩","5311531","497073083","93.40","94.60","92.70","92.90","0.4000","6032"
"2340","台亞","2540128","99512388","38.95","39.70","38.05","39.55","0.7500","1788"
"2342","茂矽","6536291","310490481","47.40","48.20","47.00","47.00","-0.3000","4295"
"2344","華邦電","70748299","1822212742","26.05","26.25","25.50","25.60","-0.9000","26017"
"2345","智邦","7459507","2357835339","317.00","323.50","305.50","316.50","-2.5000","5491"
"2347","聯強","3224956","195699411","60.80","61.10","60.50","60.50","-0.8000","2567"
"2348","海悅","21066","1443840","68.40","68.60","68.40","68.60","0.2000","39"
"2348A","海悅甲特","6000","213600","35.60","35.60","35.60","35.60","-0.0500","6"
"2349","錸德","1758318","15543806","8.94","8.94","8.75","8.88","-0.0600","874"
"2351","順德","1099458","144522636","132.00","133.00","130.00","130.00","-2.0000","860"
"2352","佳世達","16125132","518232325","31.80","32.50","31.50","32.30","0.6000","7436"
"2353","宏碁","11697629","331355302","27.90","28.50","27.90","28.50","0.3500","4203"
"2354","鴻準","4297101","240860289","56.30","56.50","55.60","56.10","0.2000","2851"
"2355","敬鵬","2699889","89258722","32.65","33.30","32.55","33.10","0.6000","1486"
"2356","英業達","29919822","992330975","32.35","33.90","31.85","33.90","1.9500","13946"
"2357","華碩","1654529","446370274","269.50","270.50","268.50","270.50","-2.0000","1906"
"2358","廷鑫","3582017","50067660","14.40","14.45","13.60","14.00","-0.8000","1790"
"2359","所羅門","2421721","75880259","31.80","31.85","31.05","31.25","-0.5500","1808"
"2360","致茂","1274680","224641688","176.50","177.50","173.50","177.50","0.0000","3248"
"2362","藍天","701857","21228274","30.40","30.40","30.15","30.20","-0.2500","658"
"2363","矽統","876571","16400950","18.65","18.80","18.65","18.70","-0.1000","549"
"2364","倫飛","1420038","157986412","103.50","113.50","103.50","113.50","10.0000","1148"
"2365","昆盈","159460","1686454","10.70","10.70","10.55","10.55","-0.1500","383"
"2367","燿華","2520325","48002825","19.05","19.10","19.00","19.05","0.0500","1242"
"2368","金像電","10439007","985637111","97.70","97.70","93.30","94.10","-3.2000","7114"
"2369","菱生","575063","8602835","15.10","15.10","14.85","15.05","-0.1000","381"
"2371","大同","4770550","156517091","32.90","33.10","32.65","32.85","-0.1500","2437"
"2373","震旦行","53510","4240596","79.50","79.50","79.10","79.10","-0.4000","59"
"2374","佳能","446088","8947806","20.05","20.15","20.00","20.15","-0.0500","356"
"2375","凱美","735207","53709433","74.10","74.10","72.70","72.80","-1.2000","900"
"2376","技嘉","10876663","1482373993","133.50","138.00","132.50","138.00","4.5000","6417"
"2377","微星","1526346","219452310","144.00","145.00","142.00","145.00","1.0000","1225"
"2379","瑞昱","2034669","776365304","384.50","386.00","379.50","380.00","-7.5000","3341"
"2380","虹光","408015","4193459","10.30","10.35","10.25","10.25","-0.1500","576"
"2382","廣達","11327045","1014690886","89.10","90.30","88.90","89.90","0.8000","7067"
"2383","台光電","1071941","191807165","181.00","182.50","178.00","178.50","-3.5000","865"
"2385","群光","3327776","318198192","94.30","96.40","94.10","96.10","0.8000","3400"
"2387","精元","931895","41375576","44.60","44.70","44.00","44.45","0.1500","555"
"2388","威盛","8066931","689900586","85.70","86.30","84.80","85.50","-0.5000","5172"
"2390","云辰","672094","8400604","12.50","12.75","12.25","12.50","0.0500","554"
"2392","正崴","909644","37526571","41.15","41.55","41.00","41.40","0.0500","688"
"2393","億光","617698","24973697","40.10","40.65","40.05","40.50","0.4500","527"
"2395","研華","1362598","488578442","360.00","362.50","356.00","358.50","-12.5000","1838"
"2397","友通","176650","12052673","69.40","69.40","67.90","68.40","-1.0000","207"
"2399","映泰","938461","14894437","16.20","16.20","15.70","15.85","-0.1000","652"
"2401","凌陽","944246","23347110","24.90","24.90","24.60","24.70","-0.2000","883"
"2402","毅嘉","21001846","571788789","27.00","27.85","26.80","27.25","0.6000","9008"
"2404","漢唐","870151","182602168","211.00","211.50","207.50","210.00","-1.5000","1264"
"2405","輔信","512051","6275684","12.35","12.35","12.15","12.25","0.0000","521"
"2406","國碩","1198867","23809253","20.00","20.00","19.80","19.80","-0.2000","1500"
"2408","南亞科","24061913","1581049472","64.90","66.60","64.10","66.40","-0.1000","15702"
"2409","友達","29404695","542807548","18.35","18.70","18.05","18.60","0.2000","8136"
"2412","中華電","9138013","1097898974","120.00","120.50","119.50","120.50","1.0000","5592"
"2413","環科","3497890","122036379","34.45","35.45","34.10","35.45","1.0500","1813"
"2414","精技","61083","2070846","33.50","34.00","33.50","33.90","-0.0500","86"
"2415","錩新","42902","1055536","24.50","24.80","24.40","24.80","0.4000","62"
"2417","圓剛","327083","7719632","23.35","23.90","23.10","23.90","0.5500","484"
"2419","仲琦","2738627","77369404","27.80","28.50","27.65","28.35","0.5500","1486"
"2420","新巨","153762","6743872","44.00","44.00","43.65","43.80","-0.0500","229"
"2421","建準","4231691","224659733","52.00","53.50","51.90","53.50","1.1000","3239"
"2423","固緯","612543","19996086","31.95","33.25","31.65","33.05","1.0500","557"
"2424","隴華","20783","457461","22.70","22.70","22.60","22.60","-0.1000","38"
"2425","承啟","762667","24305473","32.10","32.15","31.60","32.10","0.2000","408"
"2426","鼎元","471513","8698625","18.55","18.60","18.30","18.45","-0.2000","347"
"2427","三商電","5124197","78957833","15.00","15.65","14.85","15.35","0.2000","2112"
"2428","興勤","511096","77024830","152.00","152.50","149.00","151.50","-1.5000","537"
"2429","銘旺科","422505","7816159","19.55","19.55","17.60","18.75","-0.8000","320"
"2430","燦坤","324157","13775926","42.50","42.90","42.05","42.60","0.0500","326"
"2431","聯昌","402330","4387768","10.75","11.10","10.70","10.90","0.1500","386"
"2433","互盛電","26515","1370449","51.50","52.00","51.50","51.70","-0.2000","50"
"2434","統懋","34213","1058831","30.50","31.90","30.10","30.15","0.0000","24"
"2436","偉詮電","16082100","885017797","52.00","56.20","51.60","55.50","4.4000","8310"
"2438","翔耀","1606202","36289404","22.65","23.00","22.40","23.00","0.8000","481"
"2439","美律","388928","34298619","88.50","88.80","87.60","88.40","0.2000","482"
"2440","太空梭","197500","2236402","11.40","11.45","11.30","11.45","0.0500","80"
"2441","超豐","797044","42736292","53.50","54.00","53.00","53.90","0.6000","610"
"2442","新美齊","4132381","66258314","15.60","16.50","15.45","16.40","0.9500","1804"
"2443","昶虹","2065941","7315833","3.45","3.55","3.45","3.55","0.3200","264"
"2444","兆勁","502902","8383452","16.65","16.80","16.55","16.70","0.0500","221"
"2449","京元電子","6410645","311137628","48.55","48.85","47.75","48.80","0.3000","4344"
"2450","神腦","247981","8762362","35.10","35.50","35.00","35.40","0.3000","327"
"2451","創見","451314","33008784","73.00","73.50","72.70","73.50","0.4000","403"
"2453","凌群","8960419","599124011","67.10","68.20","65.20","67.60","-0.7000","5414"
"2454","聯發科","9275246","7052539702","774.00","777.00","751.00","753.00","-34.0000","24998"
"2455","全新","2601237","243309017","92.20","94.80","91.00","94.50","2.2000","2753"
"2457","飛宏","17330833","1053448389","60.50","62.30","59.20","61.60","1.3000","11165"
"2458","義隆","1214622","119793672","99.80","100.00","98.20","98.50","-1.3000","1663"
"2459","敦吉","71328","4040213","56.50","56.90","56.50","56.50","-0.3000","72"
"2460","建通","67141","1244029","18.50","18.65","18.40","18.55","0.1000","167"
"2461","光群雷","501308","11204021","22.25","22.50","22.15","22.40","0.2000","375"
"2462","良得電","417411","12691356","30.00","30.80","29.90","30.60","0.1000","243"
"2464","盟立","71673","2723313","38.00","38.10","37.90","37.95","-0.1000","166"
"2465","麗臺","328355","12953672","39.75","39.75","38.75","39.70","0.3000","1076"
"2466","冠西電","24000","840500","35.20","35.25","34.90","35.00","-0.3000","19"
"2467","志聖","169088","8108721","48.40","48.40","47.60","48.05","-0.3000","206"
"2468","華經","382577","9481216","25.15","25.15","24.35","25.10","0.2000","295"
"2471","資通","2655227","131495268","49.30","50.20","48.55","49.65","0.0500","1880"
"2472","立隆電","606027","39259210","65.30","65.30","64.50","64.60","-1.0000","446"
"2474","可成","1092526","204257699","190.00","190.00","185.50","186.50","-3.5000","9000"
"2476","鉅祥","3228856","186699346","57.50","58.50","57.20","57.20","0.3000","2566"
"2477","美隆電","13039","275801","21.15","21.20","21.10","21.15","0.0000","24"
"2478","大毅","125885","5821512","46.55","46.60","46.00","46.20","-0.3500","262"
"2480","敦陽科","104024","9992537","96.90","96.90","95.60","96.40","0.0000","306"
"2481","強茂","4156185","298353050","71.60","72.30","71.30","71.70","0.4000","3009"
"2482","連宇","15388237","993069250","63.10","66.40","62.00","64.00","1.5000","10211"
"2483","百容","133616","3394160","25.55","25.55","25.25","25.45","-0.1000","115"
"2484","希華","16064012","612353368","37.45","38.45","36.85","38.05","0.6500","5255"
"2485","兆赫","1848347","37605700","20.25","20.60","19.95","20.40","0.3000","1459"
"2486","一詮","4121927","118939236","28.35","29.40","27.80","29.05","0.7000","1972"
"2488","漢平","109312","3380969","30.70","31.15","30.70","31.10","0.1000","130"
"2489","瑞軒","1356444","13672411","10.15","10.15","10.00","10.05","-0.1000","1067"
"2491","吉祥全","22670","260905","11.50","11.55","11.50","11.50","0.0000","50"
"2492","華新科","1882859","177941760","96.70","96.70","93.50","94.70","-2.0000","2455"
"2493","揚博","463448","24186277","53.90","53.90","50.30","52.80","-0.7000","548"
"2495","普安","9930853","232024739","22.65","24.00","22.50","23.50","1.1000","4775"
"2496","卓越","102178","5453360","53.40","54.00","53.10","53.60","0.6000","88"
"2497","怡利電","776419","60437424","78.40","78.50","77.00","77.90","0.1000","639"
"2498","宏達電","10637555","671843956","62.70","63.60","62.20","63.60","1.0000","5838"
"2501","國建","457118","7867767","17.20","17.30","17.10","17.20","0.1000","287"
"2504","國產","1184245","32836731","27.85","27.85","27.60","27.75","-0.1500","729"
"2505","國揚","104020","1897194","18.30","18.35","18.15","18.25","-0.0500","123"
"2506","太設","263466","2424064","9.19","9.21","9.18","9.19","-0.0500","132"
"2509","全坤建","43144","653370","15.00","15.20","15.00","15.15","0.1500","167"
"2511","太子","661044","7788968","11.70","11.85","11.60","11.85","0.1500","407"
"2514","龍邦","218233","3792850","17.45","17.55","17.25","17.30","0.0000","145"
"2515","中工","5352451","49521558","9.26","9.28","9.22","9.26","0.0000","1255"
"2516","新建","117387","576540","4.90","4.93","4.90","4.90","0.0000","96"
"2520","冠德","826302","24850444","30.00","30.30","29.95","30.15","0.1500","463"
"2524","京城","301132","9666839","31.80","32.40","31.60","32.00","0.2500","56"
"2527","宏璟","73819","1638507","22.20","22.25","22.10","22.20","0.0000","89"
"2528","皇普","1608689","36509586","20.95","22.95","20.95","22.90","2.0000","757"
"2530","華建","1038986","19299310","18.25","18.75","18.25","18.70","0.4000","407"
"2534","宏盛","2310750","52777521","22.90","23.00","22.70","22.90","-0.0500","1253"
"2535","達欣工","1242109","41719889","33.40","33.80","33.40","33.75","0.3500","870"
"2536","宏普","486995","11905303","24.60","24.60","24.40","24.40","-0.1000","191"
"2537","聯上發","900017","6209894","6.86","6.98","6.84","6.90","0.0500","373"
"2538","基泰","560457","7184805","12.70","12.90","12.70","12.85","0.2000","307"
"2539","櫻花建","481475","18121456","37.25","38.20","37.25","37.60","0.3500","387"
"2540","愛山林","576861","41911210","73.30","73.60","71.90","72.20","-2.3000","587"
"2542","興富發","2731049","111809552","41.15","41.15","40.85","40.85","-0.3000","1948"
"2543","皇昌","93390","872492","9.33","9.36","9.30","9.34","0.0100","68"
"2545","皇翔","413420","18694952","45.40","45.45","45.00","45.20","-0.2000","356"
"2546","根基","593189","41211863","68.10","70.90","67.90","70.70","2.8000","654"
"2547","日勝生","807479","7380997","9.11","9.19","9.11","9.13","0.0200","327"
"2548","華固","600054","55836669","93.00","93.40","92.90","93.20","0.2000","515"
"2597","潤弘","79532","9828818","124.00","124.00","123.00","123.50","-1.0000","121"
"2601","益航","2491697","22737045","9.15","9.20","9.06","9.06","-0.0800","1187"
"2603","長榮","14591500","2321544640","160.00","161.00","158.00","158.00","-0.5000","10634"
"2605","新興","11534245","294249679","25.20","25.80","25.10","25.50","0.7500","6744"
"2606","裕民","17957279","1026225653","57.00","58.80","55.60","55.80","0.0000","10221"
"2607","榮運","1130293","31409829","27.70","27.90","27.70","27.70","0.0000","671"
"2608","嘉里大榮","157921","5996279","37.95","38.05","37.85","37.95","0.0000","127"
"2609","陽明","21974579","1414498787","64.70","65.00","63.80","64.00","-0.3000","12125"
"2610","華航","18140129","350118690","19.55","19.55","19.15","19.25","-0.2500","7075"
"2611","志信","366005","4978485","13.55","13.70","13.55","13.55","0.0000","395"
"2612","中航","540049","21570905","40.05","40.20","39.70","39.70","0.2500","663"
"2613","中櫃","248910","5575083","22.50","22.55","22.25","22.30","0.0500","229"
"2614","東森","1316580","24929414","19.20","19.20","18.85","18.85","0.0500","905"
"2615","萬海","8643103","590357742","68.70","69.20","67.70","67.80","-0.7000","6117"
"2616","山隆","177770","5741717","32.55","32.55","32.15","32.20","-0.2500","635"
"2617","台航","1669350","52819362","31.35","31.85","31.35","31.65","0.6000","957"
"2618","長榮航","20087898","533213735","26.95","26.95","26.40","26.45","-0.4000","8598"
"2630","亞航","290247","5514723","18.80","19.10","18.80","19.00","0.2000","228"
"2633","台灣高鐵","3005506","90961079","30.35","30.40","30.20","30.20","-0.0500","1735"
"2634","漢翔","11613228","488756543","42.10","42.50","41.85","42.00","0.3500","5275"
"2636","台驊投控","731001","57414816","79.40","79.40","77.80","77.80","-0.4000","1014"
"2637","慧洋-KY","5400911","348515337","64.80","65.40","63.70","63.80","-0.4000","3473"
"2642","宅配通","74952","3534451","47.50","47.50","47.00","47.35","0.0000","71"
"2645","長榮航太","4693426","468736780","98.00","103.50","96.70","103.50","5.7000","3232"
"2701","萬企","181563","2273743","12.55","12.55","12.50","12.55","0.0000","75"
"2702","華園","220957","5162422","23.30","23.55","23.20","23.50","0.1000","185"
"2704","國賓","196210","6842173","35.35","35.35","34.75","34.85","-0.3000","137"
"2705","六福","362904","6209889","17.20","17.35","17.00","17.00","-0.1000","301"
"2706","第一店","232304","3387928","14.70","14.70","14.50","14.65","-0.0500","172"
"2707","晶華","793257","219253253","280.50","282.00","273.50","273.50","-5.5000","920"
"2712","遠雄來","67010","2357602","35.50","35.50","34.95","35.40","-0.1500","53"
"2722","夏都","477528","23744860","50.70","50.70","49.30","49.60","-1.6000","363"
"2723","美食-KY","2052628","288603684","144.00","144.00","138.50","141.00","-4.0000","2012"
"2727","王品","3353175","1019416774","311.50","311.50","298.50","299.50","-12.0000","10004"
"2731","雄獅","3803886","570065462","149.00","152.00","147.50","152.00","1.0000","3483"
"2739","寒舍","456798","25618055","56.70","56.90","55.50","55.90","-1.8000","371"
"2748","雲品","2400836","215747697","91.90","92.30","88.80","88.80","-2.8000","2057"
"2753","八方雲集","1487979","276613515","184.00","187.50","182.50","185.00","0.0000","1906"
"2801","彰銀","8709773","151578123","17.30","17.50","17.20","17.45","0.1000","2308"
"2809","京城銀","988491","35003668","35.25","35.50","35.25","35.45","0.2000","728"
"2812","台中銀","3988001","55295299","13.85","13.90","13.80","13.90","0.0500","2680"
"2816","旺旺保","92028","1402442","15.20","15.35","15.15","15.25","0.0000","91"
"2820","華票","408153","6090982","15.00","15.00","14.90","14.95","-0.0500","317"
"2832","台產","78328","1630044","20.80","20.90","20.70","20.85","0.1000","121"
"2834","臺企銀","22260624","298923596","13.45","13.50","13.35","13.45","0.0000","6971"
"2836","高雄銀","274043","3360789","12.25","12.30","12.20","12.25","-0.0500","215"
"2836A","高雄銀甲特","3171","70041","22.15","22.15","22.15","22.15","0.0000","5"
"2838","聯邦銀","749074","11699886","15.70","15.80","15.40","15.60","-0.2500","643"
"2838A","聯邦銀甲特","81192","4222822","52.20","52.20","52.00","52.10","-0.1000","31"
"2845","遠東銀","4423852","49378503","11.10","11.20","11.05","11.20","0.1000","1462"
"2849","安泰銀","40384","595384","14.80","14.85","14.70","14.70","-0.1000","47"
"2850","新產","322211","16093827","49.80","50.20","49.55","50.00","0.1000","286"
"2851","中再保","721018","12705026","17.70","17.70","17.55","17.65","-0.0500","457"
"2852","第一保","163852","2552277","15.55","15.60","15.50","15.60","0.0000","94"
"2855","統一證","581871","9370832","16.05","16.20","16.00","16.15","0.0500","319"
"2867","三商壽","17416239","87369135","5.03","5.03","5.01","5.02","-0.0100","3921"
"2880","華南金","7878312","176574478","22.20","22.50","22.20","22.50","0.1500","4725"
"2881","富邦金","8640985","489574219","57.10","57.10","56.30","56.80","0.3000","4964"
"2881A","富邦特","67679","4175159","61.70","61.70","61.60","61.70","0.0000","39"
"2881B","富邦金乙特","2890","173772","60.00","60.40","60.00","60.40","-0.1000","13"
"2881C","富邦金丙特","9567","561725","58.80","58.80","58.50","58.80","-0.3000","19"
"2882","國泰金","16419030","686468130","42.00","42.00","41.50","42.00","0.2000","8098"
"2882A","國泰特","115059","6895140","59.90","60.00","59.90","60.00","0.1000","29"
"2882B","國泰金乙特","6023","359670","59.70","59.80","59.70","59.80","0.0000","3"
