證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"1609","大亞","29408128","816983815","28.45","28.50","27.30","27.45","-0.9500","14722"
"1611","中電","1997007","33924815","17.15","17.20","16.80","16.85","-0.2500","1177"
"1612","宏泰","1484645","31113134","21.35","21.35","20.65","20.85","-0.4000","903"
"1614","三洋電","21002","784025","37.50","37.50","37.25","37.35","0.0500","17"
"1615","大山","225441","8197528","36.65","36.65","36.25","36.25","-0.2500","342"
"1616","億泰","460339","4237858","9.30","9.35","9.10","9.20","0.0000","221"
"1617","榮星","19092","288548","15.05","15.10","15.05","15.10","0.0500","55"
"1618","合機","5168372","97846563","19.50","19.50","18.55","18.65","-0.8500","2760"
"1626","艾美特-KY","54587","1013256","18.55","18.70","18.50","18.55","0.0000","94"
"1701","中化","2759884","74307379","27.00","27.10","26.70","26.85","0.0000","1512"
"1702","南僑","353097","16998344","48.60","48.60","47.80","48.15","-0.3500","464"
"1707","葡萄王","349828","65205349","186.00","188.00","185.00","188.00","2.0000","795"
"1708","東鹼","2139795","91606307","43.20","43.20","42.55","42.65","-0.5500","1528"
"1709","和益","2168899","56774011","26.15","26.35","26.00","26.10","0.1000","1087"
"1710","東聯","1055447","21244563","20.40","20.45","20.00","20.00","-0.3500","585"
"1711","永光","1208264","23211929","19.40","19.45","19.05","19.10","-0.2000","637"
"1712","興農","1138629","42101135","36.95","37.15","36.75","36.90","0.0500","855"
"1713","國化","119301","3551569","29.75","30.20","29.65","29.75","0.0000","413"
"1714","和桐","2714850","25265095","9.30","9.37","9.22","9.31","0.0500","789"
"1717","長興","5653076","192419977","34.55","34.55","33.55","33.80","-0.8000","2769"
"1718","中纖","1490576","12550124","8.47","8.47","8.40","8.41","0.0000","548"
"1720","生達","10398273","706936525","65.10","69.90","64.90","68.60","4.6000","7085"
"1721","三晃","828988","11978569","14.70","14.70","14.25","14.25","-0.3500","600"
"1722","台肥","1323638","76102269","57.70","57.70","57.30","57.40","-0.1000","950"
"1723","中碳","113556","13034692","115.50","115.50","114.50","114.50","-0.5000","131"
"1725","元禎","62000","1327150","21.35","21.70","21.35","21.50","0.2000","33"
"1726","永記","58116","4331481","74.30","75.00","74.10","74.30","0.2000","51"
"1727","中華化","771275","20795428","27.35","27.35","26.55","26.60","-0.7000","553"
"1730","花仙子","15748","907707","57.60","58.10","57.30","57.70","0.1000","27"
"1731","美吾華","263679","5364022","20.55","20.55","20.15","20.15","-0.3500","193"
"1732","毛寶","144553","4094223","28.45","28.45","28.10","28.30","-0.1500","1060"
"1733","五鼎","349363","9420961","27.05","27.10","26.85","26.95","-0.1500","218"
"1734","杏輝","2732509","88741085","32.55","32.85","32.00","32.80","0.5500","1930"
"1735","日勝化","8756","135947","15.50","15.55","15.45","15.45","-0.0500","33"
"1736","喬山","375284","25917863","68.80","69.50","68.30","68.60","-0.2000","371"
"1737","臺鹽","228974","7767957","33.95","34.00","33.80","34.00","0.2000","799"
"1752","南光","13985654","1130581150","83.80","83.80","78.70","78.90","-1.4000","9499"
"1760","寶齡富錦","2157999","371782721","172.00","174.50","170.00","172.00","1.5000","1931"
"1762","中化生","3845183","360801940","92.20","95.40","91.80","94.40","1.3000","3016"
"1773","勝一","320482","41710150","132.00","132.50","128.50","128.50","-3.0000","452"
"1776","展宇","11501","194746","16.95","16.95","16.90","16.95","0.0000","13"
"1783","和康生","1142080","67085772","59.40","59.70","58.10","58.20","-0.9000","1577"
"1786","科妍","507420","36393324","70.90","72.40","70.90","71.50","0.7000","510"
"1789","神隆","1799710","49550951","28.00","28.00","27.20","27.25","-0.5000","1060"
"1795","美時","4211372","1117432951","263.50","269.50","261.00","265.50","3.5000","5074"
"1802","台玻","4427461","90941592","20.80","20.85","20.35","20.45","-0.4000","1989"
"1805","寶徠","20069","201847","10.15","10.15","10.00","10.10","-0.0500","15"
"1806","冠軍","2308799","21891679","9.41","9.63","9.33","9.35","0.0200","1126"
"1808","潤隆","817881","61271112","73.90","76.00","73.50","74.90","1.3000","529"
"1809","中釉","15739484","249410255","16.25","16.65","15.00","15.10","-0.6000","6026"
"1810","和成","20682838","569448865","27.30","27.70","27.05","27.70","2.5000","5147"
"1817","凱撒衛","69369","2734897","39.20","39.85","39.00","39.05","0.0500","48"
"1903","士紙","112214","4994778","44.50","44.85","44.10","44.45","-0.0500","96"
"1904","正隆","455370","13110840","28.80","29.00","28.70","28.75","-0.2000","556"
"1905","華紙","1953332","34462315","17.85","17.85","17.50","17.65","-0.2000","1165"
"1906","寶隆","290818","4680039","16.10","16.15","16.05","16.05","0.0000","170"
"1907","永豐餘","3228282","89927711","27.55","28.05","27.40","27.95","0.5000","1870"
"1909","榮成","1454348","25707387","17.70","17.80","17.60","17.65","-0.1000","707"
"2002","中鋼","12723013","390355974","30.80","30.80","30.60","30.70","-0.0500","7334"
"2002A","中鋼特","21104","961686","45.60","45.65","45.55","45.55","-0.1000","18"
"2006","東和鋼鐵","886285","52508478","59.50","59.50","59.00","59.30","-0.1000","901"
"2007","燁興","695595","7881995","11.40","11.45","11.20","11.25","-0.1500","302"
"2008","高興昌","21178","420060","20.00","20.00","19.75","19.80","-0.2000","23"
"2009","第一銅","1523230","51894733","34.65","34.65","33.70","33.85","-0.8000","1056"
"2010","春源","262308","4229163","16.15","16.20","16.05","16.15","0.0000","182"
"2012","春雨","305984","8426717","28.00","28.00","27.30","27.30","-0.7000","233"
"2013","中鋼構","77079","4514237","59.10","59.10","58.30","58.30","-0.5000","110"
"2014","中鴻","4224035","112252985","26.75","26.80","26.50","26.55","-0.1000","1777"
"2015","豐興","210645","14639486","69.30","69.90","69.30","69.90","0.6000","144"
"2017","官田鋼","1211393","21852379","18.30","18.35","17.80","17.90","-0.4000","865"
"2020","美亞","178628","4191466","23.50","23.60","23.40","23.40","-0.2000","122"
"2022","聚亨","841821","7064296","8.35","8.48","8.35","8.38","0.0300","368"
"2023","燁輝","1459953","23210460","16.10","16.15","15.80","15.80","-0.2000","805"
"2024","志聯","30271","582720","19.45","19.45","18.70","19.20","-0.2500","30"
"2025","千興","296490","1637991","5.59","5.73","5.47","5.50","-0.0900","81"
"2027","大成鋼","7906676","359231346","45.85","45.85","45.15","45.35","-0.3500","4405"
"2028","威致","348627","9525943","27.55","27.55","27.20","27.25","-0.3000","237"
"2029","盛餘","294371","7763690","26.50","26.65","26.20","26.40","-0.1000","247"
"2030","彰源","835264","19415550","23.40","23.40","23.20","23.20","-0.1500","430"
"2031","新光鋼","2940478","139690206","47.10","47.95","46.85","47.20","0.2000","2010"
"2032","新鋼","200545","3980451","20.10","20.10","19.75","19.85","-0.2500","133"
"2033","佳大","945394","16059028","16.90","17.40","16.35","16.35","-0.3000","484"
"2034","允強","910357","26973082","29.85","29.85","29.50","29.55","-0.2500","469"
"2038","海光","429140","9386065","22.05","22.15","21.70","21.75","-0.3000","284"
"2049","上銀","1127576","287940993","259.00","259.00","254.00","255.00","-2.0000","4302"
"2059","川湖","700143","282992299","410.00","410.00","401.00","403.00","-10.0000","1684"
"2062","橋椿","133980","3055340","22.80","22.90","22.70","22.80","0.0000","100"
"2069","運錩","217005","4401101","20.40","20.40","20.20","20.25","-0.1500","119"
"2101","南港","854056","33671188","39.85","39.85","39.30","39.40","-0.4500","500"
"2102","泰豐","644044","13736869","21.75","21.75","21.05","21.15","-0.5000","386"
"2103","台橡","541688","15263921","28.40","28.40","28.05","28.05","-0.1000","361"
"2104","國際中橡","1857021","37515038","20.20","20.30","20.10","20.15","0.0000","589"
"2105","正新","4425375","165622881","37.90","37.90","37.15","37.40","-0.5000","2588"
"2106","建大","678086","21439109","31.70","31.80","31.40","31.40","-0.4500","442"
"2107","厚生","217114","4779466","22.00","22.10","21.95","22.00","0.0000","164"
"2108","南帝","645249","25511137","39.85","39.90","39.20","39.30","-0.5500","581"
"2109","華豐","175541","2498390","14.25","14.25","14.20","14.25","-0.0500","107"
"2114","鑫永銓","17046","1702589","100.00","100.00","99.70","99.80","-0.2000","158"
"2115","六暉-KY","21251","674212","31.65","31.90","31.60","31.65","0.0000","24"
"2201","裕隆","58784529","4964702928","82.60","85.80","82.00","85.70","3.9000","36370"
"2204","中華","7278678","509750786","69.20","71.00","68.70","69.80","0.6000","5932"
"2206","三陽工業","20605886","1105625100","53.80","55.10","52.40","53.20","-1.2000","11495"
"2207","和泰車","70329","46488422","658.00","666.00","658.00","660.00","-5.0000","189"
"2208","台船","48183866","1309636762","27.90","27.90","26.55","27.30","-0.7000","22782"
"2211","長榮鋼","943118","56265804","59.70","60.10","59.20","59.40","-0.3000","804"
"2227","裕日車","24724","4871649","197.00","197.50","196.00","197.50","-0.5000","81"
"2228","劍麟","430801","37539540","85.30","88.00","85.00","87.20","1.5000","427"
"2231","為升","919049","173294280","190.50","191.00","186.50","186.50","-3.0000","1363"
"2233","宇隆","642490","77613028","122.50","123.00","119.00","119.50","-3.0000","621"
"2236","百達-KY","2256915","107167452","46.70","49.65","45.85","46.15","-0.3000","1493"
"2239","英利-KY","194612","15184791","79.00","79.00","77.60","78.20","-0.9000","198"
"2241","艾姆勒","104870","3726266","36.00","36.00","35.30","35.45","-0.4500","106"
"2243","宏旭-KY","677182","15143720","23.00","23.05","22.05","22.10","-0.7000","361"
"2247","汎德永業","423448","122212076","291.50","293.00","286.00","289.50","-2.5000","630"
"2250","IKKA-KY","43250","3264084","76.60","76.60","75.00","75.10","-1.5000","42"
"2301","光寶科","10469215","770894832","74.80","75.20","72.80","73.60","-1.7000","6926"
"2302","麗正","1839965","41128291","22.45","22.70","22.00","22.05","-0.2500","1051"
"2303","聯電","40632988","2123332298","52.10","52.80","51.90","52.10","0.1000","16240"
"2305","全友","725262","17442953","24.35","24.35","23.85","24.00","-0.4000","594"
"2308","台達電","5328768","1648759662","313.00","313.00","307.00","307.50","-2.5000","5193"
"2312","金寶","13272552","181955527","13.70","13.85","13.55","13.60","-0.1000","3767"
"2313","華通","16747231","751928170","44.80","45.35","44.55","44.60","0.0500","8728"
"2314","台揚","14842192","738183558","46.50","51.10","45.55","51.10","4.6000","7424"
"2316","楠梓電","122351","3575594","29.35","29.45","29.10","29.20","-0.1000","122"
"2317","鴻海","16151848","1682286478","104.00","104.50","103.50","104.50","0.5000","7834"
"2321","東訊","4051","90863","22.70","22.70","22.55","22.55","0.0000","16"
"2323","中環","3334169","27634310","8.27","8.33","8.26","8.30","0.0300","1006"
"2324","仁寶","15696909","394418380","25.20","25.20","25.00","25.15","0.0000","4571"
"2327","國巨","3401507","1842374726","547.00","551.00","537.00","538.00","-4.0000","2946"
"2328","廣宇","2158852","84753065","39.40","39.60","38.90","39.00","-0.3000","1373"
"2329","華泰","6596610","142647765","21.80","21.90","21.45","21.50","-0.5000","3429"
"2330","台積電","15687059","8097905529","518.00","520.00","514.00","515.00","-5.0000","17087"
"2331","精英","6538709","156041690","23.65","24.15","23.35","23.75","0.2000","2543"
"2332","友訊","5311034","100967937","19.30","19.30","18.80","19.00","-0.3000","2348"
"2337","旺宏","5321621","183273755","34.70","34.90","34.30","34.30","-0.4000","2649"
"2338","光罩","6060092","520841417","87.80","87.90","85.00","85.20","-2.2000","4309"
"2340","台亞","1635338","62696268","38.45","38.65","38.00","38.05","-0.1000","1324"
"2342","茂矽","1771404","80861077","46.10","46.40","45.15","45.35","-0.6500","1262"
"2344","華邦電","22041003","576156402","26.55","26.55","25.90","26.00","-0.5500","9646"
"2345","智邦","2373324","744203846","314.50","316.50","308.00","313.50","0.5000","1946"
"2347","聯強","1659728","103413235","62.20","62.40","62.00","62.40","0.3000","1082"
"2348","海悅","105961","7221765","68.00","68.60","67.90","68.60","0.4000","95"
"2348A","海悅甲特","1000","35900","35.90","35.90","35.90","35.90","0.0000","1"
"2349","錸德","2087743","19435329","9.37","9.43","9.25","9.29","-0.0700","1114"
"2351","順德","2288549","297609329","132.00","133.00","128.00","128.00","-5.0000","1931"
"2352","佳世達","3091617","101952745","33.15","33.15","32.80","32.95","-0.0500","1680"
"2353","宏碁","7454955","218404174","29.40","29.50","29.10","29.30","-0.1000","2881"
"2354","鴻準","1289514","71065410","55.30","55.40","54.80","54.80","-0.2000","1252"
"2355","敬鵬","778648","25401541","32.50","32.80","32.50","32.60","0.0500","513"
"2356","英業達","12706134","405222555","31.70","32.20","31.45","32.20","0.5000","4455"
"2357","華碩","1179437","328344204","281.50","282.00","277.00","278.50","-2.5000","1763"
"2358","廷鑫","831112","7947858","9.80","9.80","9.50","9.62","-0.1000","356"
"2359","所羅門","18732876","666905678","35.45","36.35","34.40","35.15","-0.3000","9599"
"2360","致茂","788240","140044581","177.50","179.00","176.50","178.00","1.0000","2159"
"2362","藍天","519445","15883330","30.50","30.70","30.45","30.60","0.1500","367"
"2363","矽統","1729347","32092982","18.55","18.70","18.40","18.40","-0.1000","876"
"2364","倫飛","1617984","184626337","115.00","118.50","110.00","110.00","-3.5000","1475"
"2365","昆盈","572487","6246701","11.00","11.00","10.85","10.85","-0.0500","607"
"2367","燿華","2714434","50955433","18.70","18.95","18.65","18.70","0.0000","1218"
"2368","金像電","7134328","723935202","103.00","103.00","100.00","101.50","-1.0000","3852"
"2369","菱生","2239594","35154156","15.75","15.85","15.50","15.70","0.1000","947"
"2371","大同","4393205","147133816","33.70","33.75","33.20","33.30","-0.3000","1861"
"2373","震旦行","151106","12282221","80.00","83.00","80.00","80.80","1.0000","200"
"2374","佳能","746087","15415964","20.60","20.80","20.45","20.75","0.2000","444"
"2375","凱美","2486288","193658552","78.00","78.90","76.20","76.90","-0.5000","1868"
"2376","技嘉","5405895","733098191","136.00","137.00","134.50","135.50","0.5000","3436"
"2377","微星","1823305","268267973","147.50","148.00","146.00","147.50","0.0000","1533"
"2379","瑞昱","2784102","1101771845","397.00","402.00","392.00","392.50","-7.5000","2924"
"2380","虹光","915934","9659363","10.90","10.90","10.40","10.40","0.0500","390"
"2382","廣達","12185341","998431370","81.50","82.80","81.20","82.60","1.3000","7890"
"2383","台光電","495250","90441807","184.00","184.00","181.50","182.00","-1.5000","527"
"2385","群光","1404218","134244942","95.80","95.90","95.00","95.90","0.5000","867"
"2387","精元","1127379","50549192","45.05","45.20","44.30","44.65","-0.3000","740"
"2388","威盛","5898476","481735365","82.90","83.20","80.50","80.50","-1.6000","4459"
"2390","云辰","1028798","13352619","13.15","13.15","12.85","13.00","-0.1000","840"
"2392","正崴","4353628","188899086","43.75","44.05","42.90","42.95","-0.4000","2881"
"2393","億光","450296","18188524","40.45","40.55","40.30","40.40","0.0000","319"
"2395","研華","461227","171298531","376.00","376.00","370.00","371.00","-5.0000","608"
"2397","友通","61111","4252137","69.90","69.90","69.30","69.30","-0.6000","236"
"2399","映泰","1381067","21921428","16.05","16.05","15.75","15.80","-0.2500","1537"
"2401","凌陽","6536508","170439269","26.50","26.50","25.60","25.60","0.2000","3454"
"2402","毅嘉","9448213","262877794","28.05","28.40","27.35","27.55","-0.2500","5214"
"2404","漢唐","1099704","231647979","212.50","212.50","209.50","210.00","-2.5000","1360"
"2405","輔信","2906109","38134675","13.10","13.25","13.00","13.00","0.0000","1595"
"2406","國碩","2915732","58642677","19.90","20.35","19.85","19.85","0.0500","1976"
"2408","南亞科","6674245","449920907","67.60","67.90","67.00","67.30","-0.7000","4018"
"2409","友達","49208600","926685050","19.10","19.15","18.70","18.75","-0.3500","9708"
"2412","中華電","9350920","1174365374","125.00","126.00","125.00","126.00","0.5000","5181"
"2413","環科","16940557","720843529","42.15","44.75","40.95","41.10","-0.4000","9906"
"2414","精技","101277","3505416","34.50","34.70","34.50","34.60","0.1000","91"
"2415","錩新","118876","2983509","25.30","25.30","24.85","25.10","-0.0500","186"
"2417","圓剛","497786","11989957","23.80","24.35","23.80","23.95","0.2000","375"
"2419","仲琦","8216137","240918896","29.15","29.95","28.70","28.70","-0.3500","4223"
"2420","新巨","582718","26000570","44.95","45.00","44.30","44.35","-0.6000","548"
"2421","建準","6840410","376953639","56.80","56.80","54.30","55.00","-1.0000","5001"
"2423","固緯","544507","18860997","34.10","35.45","34.05","34.65","0.7500","398"
"2424","隴華","22587","517690","22.50","23.50","22.50","23.00","0.3000","38"
"2425","承啟","1312417","42977517","33.25","33.25","32.55","32.90","-0.1500","658"
"2426","鼎元","1578486","30703228","19.50","19.60","19.30","19.30","-0.0500","535"
"2427","三商電","2804965","42973469","15.20","15.60","15.10","15.20","0.0000","1314"
"2428","興勤","865690","140150375","163.00","165.50","159.50","160.00","-3.0000","1090"
"2429","銘旺科","862584","18164569","21.55","21.60","20.15","20.40","0.5500","435"
"2430","燦坤","180439","7658887","42.70","42.70","42.30","42.40","-0.2500","220"
"2431","聯昌","680440","7890651","11.70","11.75","11.50","11.50","-0.1000","224"
"2433","互盛電","41017","2181503","53.00","53.50","53.00","53.10","-0.2000","30"
"2434","統懋","5989","177076","30.00","30.00","29.40","29.40","-0.3500","13"
"2436","偉詮電","1076987","57061479","53.80","53.80","52.40","52.50","-0.9000","956"
"2438","翔耀","534796","13746798","25.75","25.95","25.40","25.85","-0.0500","259"
"2439","美律","945535","85110794","91.00","91.00","89.40","89.50","-1.3000","1029"
"2440","太空梭","269428","3182704","11.95","11.95","11.70","11.80","-0.1500","158"
"2441","超豐","560681","30638449","55.00","55.00","54.40","54.50","-0.2000","460"
"2442","新美齊","1393657","22453699","16.10","16.35","15.90","16.15","0.0500","564"
"2443","昶虹","779485","3294187","4.28","4.65","3.97","4.10","-0.1700","221"
"2444","兆勁","1816664","31334193","17.20","17.40","17.05","17.40","0.3000","847"
"2449","京元電子","11824337","546624519","46.90","47.00","45.90","46.00","-0.6500","6398"
"2450","神腦","53281","1882029","35.35","35.40","35.20","35.20","-0.1500","77"
"2451","創見","293019","21169558","72.50","72.50","72.00","72.30","-0.1000","294"
"2453","凌群","33274711","2658393321","83.00","84.00","76.50","77.10","-1.9000","18108"
"2454","聯發科","15093599","10480918174","702.00","703.00","685.00","688.00","-21.0000","49991"
"2455","全新","2819844","269570883","95.60","96.40","94.30","95.30","-0.3000","2522"
"2457","飛宏","110629486","8564001501","76.60","79.30","75.90","76.40","0.5000","58643"
"2458","義隆","1097807","112124765","103.50","103.50","101.50","101.50","-1.0000","833"
"2459","敦吉","96545","5539590","57.30","57.60","57.20","57.30","0.2000","85"
"2460","建通","2925681","72679362","25.50","25.70","24.30","24.85","0.2500","1657"
"2461","光群雷","399045","9044000","22.80","22.80","22.60","22.60","-0.0500","252"
"2462","良得電","1654550","55194957","33.30","33.85","32.80","32.80","-0.3000","773"
"2464","盟立","114542","4385269","38.40","38.40","38.20","38.20","-0.2000","134"
"2465","麗臺","402496","15719237","39.10","39.50","38.90","38.90","-0.1000","343"
"2466","冠西電","22021","769235","35.05","35.10","34.85","34.90","-0.1500","18"
"2467","志聖","101775","4952354","48.65","48.75","48.55","48.55","-0.1000","127"
"2468","華經","1043883","28305554","27.70","27.75","26.65","26.65","-0.6500","809"
"2471","資通","13985810","823358187","61.00","63.20","55.40","55.90","-3.1000","9626"
"2472","立隆電","3520512","240433999","68.30","69.20","67.10","67.10","-0.4000","2435"
"2474","可成","1960811","359351574","185.50","185.50","181.50","183.00","-1.5000","10137"
"2476","鉅祥","3108763","178476133","57.70","58.30","56.40","57.00","-1.0000","1960"
"2477","美隆電","225928","4892912","21.60","21.85","21.55","21.70","0.2000","147"
"2478","大毅","318750","16219954","51.30","51.50","50.30","50.30","-0.2000","327"
"2480","敦陽科","300154","30035309","101.50","102.00","99.40","100.00","-0.5000","371"
"2481","強茂","5541801","400980292","72.80","73.30","71.30","71.60","-0.6000","4356"
"2482","連宇","4320381","318080437","75.50","76.00","71.50","72.50","-2.3000","3493"
"2483","百容","485103","13582691","28.50","28.50","27.60","27.80","-0.5000","398"
"2484","希華","1642103","61958304","37.60","37.95","37.40","37.80","0.3000","1381"
"2485","兆赫","2537080","52818155","20.70","21.15","20.60","20.65","-0.3000","1873"
"2486","一詮","10939684","334752530","31.30","31.50","29.80","30.45","-0.8000","5859"
"2488","漢平","143097","4456043","31.20","31.30","31.05","31.05","-0.0500","138"
"2489","瑞軒","1647261","17147221","10.40","10.45","10.30","10.45","0.0500","877"
"2491","吉祥全","50072","604002","12.30","12.30","11.95","11.95","0.0500","54"
"2492","華新科","4368585","470159405","107.50","110.00","105.50","106.00","-1.0000","3310"
"2493","揚博","80898","4365624","54.00","54.20","53.80","54.20","0.1000","99"
"2495","普安","12926325","334167670","25.00","26.70","24.70","26.70","2.4000","5478"
"2496","卓越","45401","2329245","51.40","51.40","51.20","51.30","-0.1000","25"
"2497","怡利電","1973414","151611742","77.80","78.30","76.10","76.20","-1.1000","1509"
"2498","宏達電","10540869","675872570","65.00","65.30","63.30","63.30","-1.3000","5210"
"2501","國建","999730","17231972","17.40","17.40","17.15","17.20","-0.2000","420"
"2504","國產","2232817","62503237","27.95","28.10","27.85","28.05","0.1500","815"
"2505","國揚","279954","5191640","18.60","18.65","18.40","18.50","-0.0500","134"
"2506","太設","416992","3922186","9.42","9.45","9.37","9.39","-0.0200","148"
"2509","全坤建","65384","1001039","15.20","15.30","15.20","15.25","0.0500","313"
"2511","太子","171827","2016620","11.80","11.80","11.70","11.75","-0.0500","102"
"2514","龍邦","139395","2421602","17.30","17.45","17.25","17.30","0.0500","44"
"2515","中工","54281804","593705562","11.20","11.25","10.70","10.85","-0.4500","10007"
"2516","新建","199413","1006016","5.04","5.07","5.02","5.04","0.0000","238"
"2520","冠德","476763","14475395","30.45","30.45","30.30","30.30","-0.1500","430"
"2524","京城","48699","1553871","32.00","32.00","31.85","31.85","-0.1000","32"
"2527","宏璟","77844","1779139","22.95","22.95","22.80","22.85","0.0500","65"
"2528","皇普","326313","7882240","23.80","24.50","23.80","24.30","0.5000","190"
"2530","華建","424468","8072501","19.15","19.15","18.95","19.00","-0.1500","228"
"2534","宏盛","1691818","38582067","22.90","22.95","22.70","22.85","-0.0500","1056"
"2535","達欣工","3987594","134653511","33.75","34.00","33.40","33.70","-0.1500","1787"
"2536","宏普","75700","1844962","24.45","24.45","24.30","24.35","-0.1000","41"
"2537","聯上發","676677","4753456","7.10","7.10","6.98","7.00","-0.0900","453"
"2538","基泰","950375","12663710","13.10","13.50","13.10","13.35","0.2500","329"
"2539","櫻花建","316192","11863442","37.50","37.65","37.40","37.40","-0.1000","204"
"2540","愛山林","797207","64113504","79.40","81.50","79.30","80.20","0.9000","506"
"2542","興富發","2350604","99096255","42.05","42.30","42.05","42.10","0.0500","1468"
"2543","皇昌","153262","1462627","9.66","9.66","9.51","9.53","-0.1300","76"
"2545","皇翔","514346","23837790","46.70","46.70","46.15","46.25","-0.3000","512"
"2546","根基","49310","3431880","68.90","70.00","68.90","69.60","0.4000","95"
"2547","日勝生","811148","7556125","9.43","9.43","9.27","9.27","-0.1200","410"
"2548","華固","355509","33304393","94.10","94.10","93.50","93.90","0.1000","386"
"2597","潤弘","34863","4267924","123.00","123.00","122.00","122.00","-0.5000","82"
"2601","益航","13100217","126686941","9.50","9.94","9.34","9.69","0.2600","5222"
"2603","長榮","35099767","6044739822","175.50","175.50","169.00","170.00","-4.5000","20124"
"2605","新興","4808821","119173674","25.35","25.45","24.50","24.50","-0.7500","2644"
"2606","裕民","3419913","196292529","58.90","58.90","56.70","56.70","-1.8000","2486"
"2607","榮運","2287282","64719708","28.60","28.60","28.05","28.10","-0.3000","1359"
"2608","嘉里大榮","160878","6211257","38.70","38.70","38.55","38.60","-0.2000","141"
"2609","陽明","28518802","1913306782","68.40","68.40","66.30","66.40","-1.3000","17393"
"2610","華航","18138045","351376592","19.50","19.50","19.30","19.30","-0.2000","6704"
"2611","志信","830298","11564371","14.30","14.30","13.70","13.70","-0.3000","598"
"2612","中航","278410","11212010","40.85","40.85","40.00","40.00","-0.6000","306"
"2613","中櫃","240311","5494442","23.05","23.20","22.65","22.80","-0.2500","237"
"2614","東森","2671516","51917145","19.95","19.95","19.20","19.25","-0.5500","2202"
"2615","萬海","8552834","596736065","71.00","71.10","69.00","69.00","-1.5000","6279"
"2616","山隆","113571","3681515","32.50","32.50","32.35","32.40","-0.1000","230"
"2617","台航","1490017","48856561","33.25","33.25","32.45","32.55","-0.3500","759"
"2618","長榮航","17711152","473627888","27.00","27.00","26.60","26.65","-0.4000","7669"
"2630","亞航","13136555","355805725","27.50","28.60","25.60","27.20","0.6000","7311"
"2633","台灣高鐵","3299827","102804547","31.20","31.30","31.05","31.10","-0.0500","1687"
"2634","漢翔","124085244","7024086507","57.90","58.80","54.70","55.90","-2.1000","60170"
"2636","台驊投控","1050440","84274219","80.70","81.50","78.90","79.20","-1.0000","1600"
"2637","慧洋-KY","5380002","350036542","66.40","66.40","64.60","64.60","-1.4000","3502"
"2642","宅配通","107228","5017558","47.00","47.00","46.70","46.75","-0.2500","122"
"2645","長榮航太","11769591","1434452999","123.00","128.00","116.50","121.00","-1.5000","7471"
"2701","萬企","229780","2959891","12.90","12.95","12.85","12.85","-0.0500","100"
"2702","華園","353041","8445769","24.05","24.15","23.75","23.75","-0.2500","314"
"2704","國賓","341060","12701443","37.05","37.65","37.00","37.15","0.1000","276"
"2705","六福","862051","15369915","17.80","18.00","17.65","17.85","0.0000","427"
"2706","第一店","650582","9805070","15.10","15.20","15.00","15.00","-0.1500","277"
"2707","晶華","2333988","695129180","292.00","303.50","290.50","294.00","2.5000","2670"
"2712","遠雄來","123001","4361685","36.00","36.00","35.25","35.60","-0.1000","81"
"2722","夏都","791182","41666330","52.80","53.40","52.00","53.00","-0.2000","564"
"2723","美食-KY","2138389","332166504","153.50","158.00","152.00","155.50","4.5000","1784"
"2727","王品","5911622","1869985286","313.50","322.50","308.50","316.00","11.5000","7638"
"2731","雄獅","4970898","900682263","184.50","186.50","176.00","177.50","-3.0000","3664"
"2739","寒舍","1552951","104052045","68.80","68.80","65.00","67.70","-1.0000","1049"
"2748","雲品","6333850","615246204","98.30","99.20","95.30","95.70","-1.0000","4726"
"2753","八方雲集","618149","113862458","184.00","186.00","183.00","183.50","-0.5000","747"
"2801","彰銀","2986647","52341138","17.50","17.55","17.45","17.55","0.0500","1046"
"2809","京城銀","449811","15628147","34.70","34.85","34.55","34.75","0.1000","403"
"2812","台中銀","4989162","70344496","14.15","14.15","14.05","14.05","-0.1000","2836"
"2816","旺旺保","39180","600245","15.25","15.40","15.25","15.35","0.1000","21"
"2820","華票","340380","5131313","15.05","15.15","15.05","15.15","0.1000","190"
"2832","台產","203145","4298069","21.10","21.25","21.10","21.10","0.0000","108"
"2834","臺企銀","14358678","199418226","13.95","13.95","13.85","13.90","-0.0500","3842"
"2836","高雄銀","246854","3035093","12.35","12.35","12.25","12.30","-0.0500","159"
"2836A","高雄銀甲特","13000","287950","22.15","22.15","22.15","22.15","-0.0500","8"
"2838","聯邦銀","389876","6165318","15.90","15.90","15.75","15.80","-0.1000","263"
"2838A","聯邦銀甲特","56501","2921656","51.70","51.80","51.70","51.80","0.1000","23"
"2845","遠東銀","2307009","25773297","11.15","11.20","11.15","11.15","0.0000","567"
"2849","安泰銀","82600","1215897","14.70","14.80","14.70","14.70","-0.0500","40"
"2850","新產","126038","6336175","50.20","50.60","50.20","50.40","0.2000","147"
"2851","中再保","1732803","32150999","18.50","18.65","18.45","18.60","0.1000","748"
"2852","第一保","143506","2267017","15.80","15.85","15.75","15.80","0.0000","77"
"2855","統一證","1244721","21108022","16.80","17.10","16.70","17.00","0.2000","615"
"2867","三商壽","27236789","141476409","5.28","5.28","5.15","5.17","-0.1000","5072"
"2880","華南金","5942150","134864819","22.70","22.75","22.60","22.70","0.0000","2337"
"2881","富邦金","6772770","396286028","58.60","58.70","58.20","58.60","0.1000","4227"
"2881A","富邦特","100388","6184263","61.60","61.70","61.60","61.60","0.0000","30"
