證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"1611","中電","2811395","50053944","17.95","18.10","17.65","17.70","-0.0500","1482"
"1612","宏泰","683734","14123036","20.50","20.75","20.50","20.75","0.4500","329"
"1614","三洋電","10201","377436","37.00","37.00","37.00","37.00","0.5000","4"
"1615","大山","102434","3718089","36.15","36.45","36.05","36.20","0.2500","155"
"1616","億泰","300041","2717395","8.95","9.15","8.95","9.00","0.1100","191"
"1617","榮星","35462","543055","15.10","15.45","15.10","15.30","0.2500","62"
"1618","合機","2469330","45858779","18.50","18.80","18.30","18.75","0.7000","1404"
"1626","艾美特-KY","18819","346202","18.30","18.45","18.30","18.40","0.1000","42"
"1701","中化","9426425","255757111","26.60","27.40","26.60","27.35","1.1500","4421"
"1702","南僑","159951","7668951","48.00","48.05","47.85","48.00","0.0500","242"
"1707","葡萄王","214802","39061503","179.00","183.00","179.00","183.00","4.0000","274"
"1708","東鹼","1101683","45600209","41.50","41.65","41.25","41.35","0.1000","791"
"1709","和益","4263299","113998075","26.80","26.95","26.60","26.60","-0.1000","2032"
"1710","東聯","7106206","149597828","21.30","21.45","20.75","20.90","-0.2000","3245"
"1711","永光","22286708","490810003","22.65","22.90","21.65","21.90","-0.7000","10755"
"1712","興農","1012216","37420214","37.00","37.15","36.80","37.00","0.2500","710"
"1713","國化","80153","2365194","29.45","29.60","29.35","29.55","0.2500","70"
"1714","和桐","1826252","17103884","9.47","9.47","9.31","9.31","0.0100","763"
"1717","長興","2878667","93769400","33.25","33.25","32.25","32.35","-0.4500","1969"
"1718","中纖","1760313","14735436","8.43","8.43","8.35","8.37","0.0000","696"
"1720","生達","14546301","1085331865","71.40","76.60","71.20","76.20","6.5000","9966"
"1721","三晃","20585237","367497391","18.40","18.70","17.30","17.60","-0.5500","8770"
"1722","台肥","1742039","102638512","58.90","59.10","58.60","59.10","0.6000","1154"
"1723","中碳","242957","27811287","115.00","115.00","114.00","115.00","1.0000","253"
"1725","元禎","522824","13131192","25.55","25.55","24.80","25.20","-0.3500","365"
"1726","永記","20708","1539325","74.50","74.50","74.10","74.30","-0.2000","103"
"1727","中華化","36149830","1445873875","41.80","41.80","38.70","40.80","0.6000","16402"
"1730","花仙子","20723","1196356","57.70","57.90","57.50","57.70","0.0000","33"
"1731","美吾華","1329779","28695942","21.50","21.85","21.25","21.40","0.0000","832"
"1732","毛寶","169728","4782262","28.15","28.35","28.00","28.00","0.0000","181"
"1733","五鼎","1005303","27739399","27.00","27.90","26.95","27.60","0.7500","647"
"1734","杏輝","3759836","122541821","31.80","33.05","31.80","32.60","1.1000","2030"
"1735","日勝化","1203111","21842713","18.50","19.55","17.40","17.50","-0.9000","800"
"1736","喬山","192443","12882865","66.80","67.50","66.40","67.00","0.5000","152"
"1737","臺鹽","158815","5315528","33.60","33.60","33.40","33.45","0.0500","139"
"1752","南光","13109100","1071425260","79.10","85.70","78.80","80.60","1.9000","8751"
"1760","寶齡富錦","1185583","192798698","163.00","164.00","161.50","162.00","1.5000","1117"
"1762","中化生","5067594","479629016","91.90","96.50","91.00","95.60","3.8000","3731"
"1773","勝一","184287","23716939","130.00","130.00","128.00","129.00","0.0000","567"
"1776","展宇","1457355","30823038","21.15","21.15","21.15","21.15","1.9000","528"
"1783","和康生","2073058","127493769","61.00","62.50","60.10","61.70","1.8000","1522"
"1786","科妍","378947","27502500","71.20","73.50","70.80","72.50","2.0000","431"
"1789","神隆","5011525","143631834","28.50","29.10","28.05","28.40","0.1000","2452"
"1795","美時","3949471","1029179747","260.00","263.50","259.00","259.50","2.5000","4734"
"1802","台玻","3025442","61579186","20.55","20.55","20.25","20.30","0.0500","1348"
"1805","寶徠","10000","101600","10.35","10.35","10.00","10.25","-0.1000","9"
"1806","冠軍","899551","8344386","9.28","9.35","9.17","9.30","0.1200","451"
"1808","潤隆","131228","9820421","75.10","75.10","74.60","75.00","0.2000","215"
"1809","中釉","19658865","311685573","14.80","16.10","14.65","16.10","1.4500","6216"
"1810","和成","6084483","170981962","29.00","29.00","27.50","27.85","-0.4500","3204"
"1817","凱撒衛","47009","1813400","38.35","38.70","38.35","38.50","0.3000","42"
"1903","士紙","161043","7010843","43.55","43.90","43.35","43.45","0.0000","160"
"1904","正隆","4162331","130828834","31.75","31.80","31.25","31.30","-0.0500","2443"
"1905","華紙","35347430","878287693","24.80","25.50","24.30","24.50","0.3000","15918"
"1906","寶隆","312964","5125260","16.45","16.50","16.30","16.30","0.0000","198"
"1907","永豐餘","8707973","269161591","31.20","31.35","30.65","30.80","-0.2500","4171"
"1909","榮成","2788672","48299061","17.55","17.55","17.20","17.20","-0.0500","1333"
"2002","中鋼","19537698","568339075","29.00","29.20","28.90","29.10","0.2000","7773"
"2002A","中鋼特","11109","508642","45.75","45.90","45.70","45.90","0.2500","11"
"2006","東和鋼鐵","1141382","65270816","56.60","57.70","56.20","57.70","1.6000","807"
"2007","燁興","666865","7107988","10.55","10.85","10.45","10.75","0.4500","336"
"2008","高興昌","39885","788112","19.65","20.00","19.60","19.70","0.1000","32"
"2009","第一銅","846693","27256902","32.40","32.45","32.05","32.15","0.1500","628"
"2010","春源","340493","5528724","16.30","16.30","16.15","16.25","0.0500","191"
"2012","春雨","221602","6091493","27.05","27.75","27.05","27.40","0.3500","185"
"2013","中鋼構","47376","2728712","57.40","57.80","57.30","57.70","0.5000","79"
"2014","中鴻","3671390","89755235","24.55","24.60","24.30","24.50","0.2000","1782"
"2015","豐興","283944","19239280","67.90","68.00","67.60","68.00","0.0000","169"
"2017","官田鋼","573692","10162022","17.65","17.80","17.55","17.70","0.1500","365"
"2020","美亞","53233","1232987","23.20","23.30","23.05","23.30","0.2000","72"
"2022","聚亨","12012882","115477972","9.00","9.74","8.99","9.74","0.8800","4408"
"2023","燁輝","1302515","19766496","15.20","15.25","15.10","15.20","0.1500","682"
"2024","志聯","8064","153143","19.00","19.00","18.95","18.95","0.0000","25"
"2025","千興","104428","556798","5.33","5.35","5.30","5.35","0.0600","37"
"2027","大成鋼","4499422","199078500","44.00","44.45","43.90","44.45","0.6000","2693"
"2028","威致","163903","4306299","26.30","26.40","26.20","26.30","0.0000","124"
"2029","盛餘","240680","6179662","25.65","25.80","25.45","25.75","0.3000","106"
"2030","彰源","548594","12134400","22.10","22.25","22.00","22.15","0.1500","317"
"2031","新光鋼","3999766","196991307","49.75","50.10","48.60","48.85","-0.8000","2425"
"2032","新鋼","87060","1614907","18.60","18.65","18.50","18.55","0.1500","64"
"2033","佳大","143158","2225717","15.80","15.90","15.40","15.40","-0.1000","85"
"2034","允強","386745","11265870","29.05","29.20","29.00","29.20","0.1500","229"
"2038","海光","222600","4532672","20.50","20.50","20.30","20.40","0.1500","146"
"2049","上銀","1631316","380600339","233.50","236.00","230.50","235.00","4.5000","1619"
"2059","川湖","420785","173039590","410.00","414.00","406.00","413.00","6.5000","629"
"2062","橋椿","162643","3654078","22.40","22.60","22.35","22.40","0.1000","112"
"2069","運錩","158433","3122630","19.75","19.80","19.65","19.70","0.0500","94"
"2101","南港","280286","10780268","38.55","38.55","38.35","38.50","0.0500","199"
"2102","泰豐","263525","5399430","20.65","20.65","20.40","20.50","0.0000","183"
"2103","台橡","657655","18127251","27.60","27.75","27.45","27.75","0.2000","349"
"2104","國際中橡","1165509","23335284","20.05","20.10","19.95","20.00","-0.0500","406"
"2105","正新","3442819","129868263","37.85","37.85","37.50","37.80","0.3000","1723"
"2106","建大","335887","10488769","31.30","31.35","31.15","31.20","-0.1000","221"
"2107","厚生","168073","3670938","21.75","21.95","21.75","21.90","0.2000","138"
"2108","南帝","356357","14049394","39.05","39.65","39.05","39.45","0.5500","384"
"2109","華豐","114163","1640686","14.35","14.45","14.30","14.30","0.0000","79"
"2114","鑫永銓","13207","1320600","100.00","100.00","100.00","100.00","0.0000","21"
"2115","六暉-KY","33332","1046109","31.55","31.55","31.15","31.50","-0.2000","31"
"2201","裕隆","11221126","911949094","81.40","82.40","80.40","80.60","0.1000","6830"
"2204","中華","7115229","565890781","79.90","80.80","78.60","79.00","-0.9000","5742"
"2206","三陽工業","26053827","1431683845","54.60","57.20","53.20","54.70","0.9000","13779"
"2207","和泰車","164415","108376224","660.00","661.00","647.00","661.00","10.0000","218"
"2208","台船","12133954","316250305","26.25","26.50","25.80","25.95","0.1500","5257"
"2211","長榮鋼","657030","38603530","58.70","59.10","58.50","59.00","0.5000","454"
"2227","裕日車","15502","3006716","195.00","195.00","193.00","193.00","0.5000","59"
"2228","劍麟","224044","18507999","81.70","83.40","81.30","82.10","1.1000","162"
"2231","為升","525532","92295047","175.00","177.00","174.50","175.50","3.0000","477"
"2233","宇隆","270453","30989721","115.00","115.50","113.50","115.50","2.0000","327"
"2236","百達-KY","217101","8734864","40.20","40.90","39.50","40.25","0.7500","178"
"2239","英利-KY","58030","4166345","72.00","72.30","71.40","71.50","-0.1000","42"
"2241","艾姆勒","29084","992786","34.00","34.60","34.00","34.15","0.3500","44"
"2243","宏旭-KY","242156","5067455","21.00","21.50","20.70","21.00","0.1000","141"
"2247","汎德永業","656398","194366069","291.00","299.00","289.00","297.00","7.0000","830"
"2250","IKKA-KY","21204","1544581","73.10","73.70","72.50","72.80","-0.2000","19"
"2301","光寶科","6946194","509213755","73.80","74.40","72.50","73.50","0.2000","3820"
"2302","麗正","927083","19151862","20.85","20.85","20.50","20.60","0.3000","420"
"2303","聯電","59040957","2921009076","49.45","50.00","49.10","49.10","0.2500","18923"
"2305","全友","266972","6046003","22.30","22.95","22.30","22.55","0.3000","255"
"2308","台達電","7428152","2220656810","299.00","300.00","295.50","300.00","4.5000","4356"
"2312","金寶","2082956","27348796","13.15","13.20","13.10","13.15","0.0500","736"
"2313","華通","5802248","250188706","43.40","43.60","42.90","43.10","0.0000","3454"
"2314","台揚","3736952","176427661","46.10","48.00","46.00","47.45","1.5500","2500"
"2316","楠梓電","31422","898229","28.90","28.90","28.50","28.55","-0.0500","43"
"2317","鴻海","19496921","2030847814","104.00","104.50","103.50","104.50","1.0000","6693"
"2321","東訊","9969","228801","22.85","23.35","22.85","23.35","-0.1500","17"
"2323","中環","1239170","9986219","8.06","8.09","8.04","8.05","0.0500","481"
"2324","仁寶","12453453","297697341","23.90","24.00","23.75","23.95","0.2000","3569"
"2327","國巨","1514853","753753313","498.00","502.00","495.00","496.00","4.0000","2026"
"2328","廣宇","1606012","60644384","37.90","38.00","37.55","37.60","-0.1000","1169"
"2329","華泰","1386519","27304846","19.70","19.85","19.55","19.55","0.1000","840"
"2330","台積電","25343949","12688008337","498.50","502.00","498.00","502.00","8.5000","23733"
"2331","精英","9985297","244475280","24.25","25.15","23.90","24.80","0.7500","3833"
"2332","友訊","1274673","22541386","17.75","17.80","17.60","17.65","0.1000","857"
"2337","旺宏","9531859","309070488","32.70","32.85","32.20","32.20","-0.3000","4223"
"2338","光罩","1897731","152201484","80.80","80.80","79.60","80.00","0.5000","1604"
"2340","台亞","819617","28761264","34.95","35.35","34.95","35.10","0.3500","641"
"2342","茂矽","1533363","63958015","41.75","41.90","41.50","41.65","0.1500","1052"
"2344","華邦電","58079815","1518129798","26.15","26.50","25.80","25.95","0.4500","20074"
"2345","智邦","2426502","719762247","293.50","299.00","291.00","299.00","10.0000","1776"
"2347","聯強","2741682","168852220","60.90","61.90","60.50","61.90","1.0000","1369"
"2348","海悅","69891","4730211","67.30","68.00","67.30","67.70","0.4000","79"
"2348A","海悅甲特","3684","132466","36.00","36.00","36.00","36.00","0.0000","10"
"2349","錸德","894639","8109098","9.10","9.12","9.03","9.06","0.0600","396"
"2351","順德","2723856","324762723","117.00","121.50","117.00","120.50","3.5000","2103"
"2352","佳世達","19367061","665749314","33.90","34.80","33.75","34.60","1.1000","9909"
"2353","宏碁","27894178","839402399","29.85","30.35","29.65","30.25","0.7000","8230"
"2354","鴻準","1144173","61533188","54.00","54.00","53.50","53.90","0.5000","898"
"2355","敬鵬","792358","25525667","32.00","32.35","32.00","32.15","0.3000","449"
"2356","英業達","11869156","389349025","32.60","33.10","32.45","33.10","0.1500","4670"
"2357","華碩","1842487","518484438","282.00","282.50","279.00","282.50","2.5000","1813"
"2358","廷鑫","647477","6816775","10.50","10.70","10.40","10.50","-0.2500","226"
"2359","所羅門","3003386","100915166","33.30","33.95","33.25","33.65","0.8000","1800"
"2360","致茂","6206163","1183700882","191.50","194.50","188.50","190.00","11.0000","5035"
"2362","藍天","479381","14594860","30.55","30.65","30.30","30.50","0.0000","243"
"2363","矽統","971683","17025857","17.60","17.65","17.40","17.50","0.1000","668"
"2364","倫飛","1131122","121155053","104.00","111.50","102.50","103.50","1.5000","962"
"2365","昆盈","183297","1934720","10.50","10.65","10.50","10.55","0.0500","154"
"2367","燿華","1484804","26724974","18.05","18.10","17.90","17.95","0.0000","685"
"2368","金像電","7848867","778499069","100.00","101.00","98.20","98.60","0.1000","4799"
"2369","菱生","488920","6959496","14.25","14.35","14.15","14.25","0.2000","316"
"2371","大同","2080168","67945962","32.80","32.90","32.60","32.60","0.0500","1105"
"2373","震旦行","36361","2916724","80.40","80.40","80.10","80.20","-0.1000","39"
"2374","佳能","368096","7490789","20.25","20.45","20.25","20.30","0.1500","290"
"2375","凱美","653358","45480520","68.90","70.70","68.90","69.00","1.1000","566"
"2376","技嘉","2262643","297650671","132.50","133.00","130.50","131.00","-0.5000","1549"
"2377","微星","1467554","213187432","146.00","146.50","144.50","145.50","0.5000","1216"
"2379","瑞昱","3684805","1320167643","356.50","364.00","352.00","359.00","0.0000","3403"
"2380","虹光","203597","2059386","10.15","10.20","10.05","10.15","0.0500","181"
"2382","廣達","8847342","758649390","85.30","86.30","85.00","85.90","0.6000","6409"
"2383","台光電","3885216","643939556","164.50","169.00","163.00","163.50","1.5000","3525"
"2385","群光","2002701","193697571","97.00","97.00","96.10","97.00","1.2000","2104"
"2387","精元","709470","31505424","44.45","44.65","44.30","44.45","0.2000","471"
"2388","威盛","5860319","437751295","75.00","75.80","74.00","74.00","0.4000","4139"
"2390","云辰","246922","3057429","12.35","12.45","12.30","12.40","0.1500","347"
"2392","正崴","926561","38681954","41.50","42.00","41.40","41.90","0.7500","664"
"2393","億光","416670","16641932","39.70","40.30","39.70","39.95","0.3000","329"
"2395","研華","632670","233958260","368.00","371.50","366.00","371.00","4.5000","573"
"2397","友通","69121","4681100","67.10","68.40","67.10","68.40","1.3000","66"
"2399","映泰","521461","8032571","15.35","15.50","15.30","15.40","0.1500","299"
"2401","凌陽","839591","19941047","23.95","24.00","23.60","23.70","0.0000","656"
"2402","毅嘉","28847492","834006228","28.70","29.95","28.10","28.35","0.0000","12687"
"2404","漢唐","1108518","239796534","217.00","218.00","215.00","216.50","1.0000","2703"
"2405","輔信","1606768","20469788","12.50","12.90","12.50","12.65","0.3000","688"
"2406","國碩","605699","11567359","19.05","19.20","19.00","19.05","0.1000","624"
"2408","南亞科","16828157","1132521475","66.40","68.00","66.20","67.80","2.2000","8763"
"2409","友達","98814304","1701223997","17.80","17.85","17.00","17.00","-0.7000","26828"
"2412","中華電","6760985","856959205","126.50","127.00","126.00","127.00","0.5000","3269"
"2413","環科","4127257","159257647","38.30","38.95","38.00","38.70","0.9000","2032"
"2414","精技","61700","2114066","34.20","34.45","34.15","34.35","0.2500","56"
"2415","錩新","49474","1170694","23.45","23.90","23.45","23.85","0.4500","188"
"2417","圓剛","107970","2493003","23.00","23.25","23.00","23.15","0.3500","145"
"2419","仲琦","3195245","83160570","26.25","26.35","25.90","26.00","-0.1500","1746"
"2420","新巨","318371","14222220","44.25","45.00","44.25","44.65","0.4500","243"
"2421","建準","1857167","97122411","52.00","52.80","51.60","52.60","0.8000","1468"
"2423","固緯","959197","34178463","36.10","36.15","35.20","35.50","0.1500","652"
"2424","隴華","227596","5405395","23.75","23.75","23.75","23.75","2.1500","75"
"2425","承啟","1002489","31272556","31.30","31.45","30.95","31.05","0.0500","495"
"2426","鼎元","548669","9973578","18.05","18.30","18.05","18.15","0.1000","252"
"2427","三商電","1947464","29251226","14.80","15.15","14.75","15.05","0.4500","773"
"2428","興勤","365448","53547699","145.00","147.50","145.00","147.00","3.0000","334"
"2429","銘旺科","1155434","26413288","22.90","23.45","22.20","23.15","0.1500","692"
"2430","燦坤","232925","9671963","41.70","41.75","41.30","41.65","0.1000","225"
"2431","聯昌","467035","5394093","11.65","11.70","11.50","11.50","0.0000","152"
"2433","互盛電","34277","1818900","53.30","53.30","52.90","53.20","-0.1000","38"
"2434","統懋","5034","149264","29.15","29.95","29.15","29.95","0.4500","6"
"2436","偉詮電","699434","33477295","47.50","48.10","47.50","47.80","0.7000","561"
"2438","翔耀","783341","20527745","26.15","26.70","25.80","26.65","0.2500","289"
"2439","美律","962548","83381315","87.20","87.60","85.90","86.10","-1.0000","858"
"2440","太空梭","171086","1946480","11.40","11.50","11.25","11.35","-0.0500","102"
"2441","超豐","804972","43204121","53.30","54.00","52.90","53.90","1.1000","712"
"2442","新美齊","1113123","18075918","16.10","16.35","16.10","16.35","0.3000","419"
"2443","昶虹","349205","1437399","4.13","4.17","4.06","4.12","0.1100","123"
"2444","兆勁","600376","9763702","16.20","16.45","16.00","16.40","0.5000","330"
"2449","京元電子","10107468","474037635","46.90","47.25","46.50","47.00","0.8000","4462"
"2450","神腦","73011","2538985","34.60","34.95","34.55","34.90","0.3500","76"
"2451","創見","354216","25201663","71.30","71.50","71.00","71.00","-0.2000","239"
"2453","凌群","27986008","2049815322","71.00","76.00","70.00","73.20","3.8000","17847"
"2454","聯發科","6561242","4377182791","668.00","674.00","663.00","665.00","3.0000","10294"
"2455","全新","7191491","678808587","89.00","96.50","88.80","96.50","8.3000","5028"
"2457","飛宏","28012899","2055093571","74.00","74.40","72.20","73.50","1.6000","14832"
"2458","義隆","867825","81550759","93.70","94.50","92.80","94.30","1.7000","1021"
"2459","敦吉","39251","2234027","57.00","57.00","56.80","56.90","0.1000","42"
"2460","建通","693489","16042112","23.00","23.50","22.75","23.50","0.8000","446"
"2461","光群雷","3897340","92276416","23.50","24.00","23.05","23.90","0.4500","1661"
"2462","良得電","1977544","64994932","31.95","33.55","31.75","33.40","2.4000","1116"
"2464","盟立","197727","7474429","37.75","37.90","37.75","37.75","0.0000","146"
"2465","麗臺","129216","4819456","37.50","37.50","37.15","37.25","0.3000","160"
"2466","冠西電","10120","351229","34.70","34.80","34.65","34.80","0.1500","13"
"2467","志聖","63979","3049072","47.75","47.80","47.50","47.70","0.3000","78"
"2468","華經","685644","16557302","23.55","24.60","23.55","24.20","0.7000","475"
"2471","資通","29658105","1869113162","62.00","65.80","60.30","65.80","5.9000","17219"
"2472","立隆電","568915","37070384","64.80","65.70","64.70","64.80","0.7000","439"
"2474","可成","1038322","187772507","180.00","181.50","179.50","181.00","1.0000","765"
"2476","鉅祥","963486","50626077","52.40","53.00","52.10","52.80","0.9000","736"
"2477","美隆電","28477","587842","20.70","20.70","20.55","20.60","0.0500","69"
"2478","大毅","85937","4089591","47.55","47.95","47.40","47.70","0.4000","124"
"2480","敦陽科","669866","67820723","102.00","102.00","100.50","101.50","2.5000","721"
"2481","強茂","1869919","122084612","65.00","65.60","64.90","65.40","1.1000","1336"
"2482","連宇","20445611","1428573105","67.80","71.70","67.10","71.70","6.5000","12744"
"2483","百容","149534","4052216","27.30","27.30","26.95","27.00","0.0500","114"
"2484","希華","3620432","135885445","37.05","38.10","36.90","37.55","0.9500","2071"
"2485","兆赫","449185","8680721","19.35","19.50","19.25","19.30","0.1000","361"
"2486","一詮","3455610","102475575","29.55","30.10","29.30","29.45","0.3500","1862"
"2488","漢平","53523","1630347","30.55","30.55","30.40","30.45","0.1000","134"
"2489","瑞軒","6326156","71749472","11.20","11.50","11.15","11.45","0.3000","2723"
"2491","吉祥全","62839","756634","12.45","12.45","11.90","12.05","0.1500","40"
"2492","華新科","2901921","277787299","95.60","96.80","95.00","95.40","1.7000","2465"
"2493","揚博","155688","8301422","52.70","53.50","52.70","53.30","0.7000","158"
"2495","普安","13284754","356197110","26.80","27.35","26.20","27.20","0.9000","6159"
"2496","卓越","13563","680327","50.60","50.60","50.10","50.10","-0.4000","23"
"2497","怡利電","1776216","128936603","71.10","73.50","70.70","72.70","2.3000","1400"
"2498","宏達電","7789894","444307923","57.20","57.60","56.60","56.70","0.5000","4432"
"2501","國建","1599615","26872603","16.85","16.90","16.60","16.90","-0.2000","774"
"2504","國產","1870220","52319512","28.00","28.05","27.90","28.00","0.0000","912"
"2505","國揚","115530","2111007","18.30","18.45","18.20","18.25","0.0000","99"
"2506","太設","360114","3369908","9.45","9.45","9.29","9.36","0.0200","192"
"2509","全坤建","32002","487038","15.15","15.30","15.10","15.15","0.0000","114"
"2511","太子","2031128","24338415","11.75","12.30","11.75","12.00","0.2500","569"
"2514","龍邦","48733","842685","17.35","17.35","17.25","17.25","-0.0500","52"
"2515","中工","15691637","163707844","10.50","10.55","10.30","10.45","0.2000","2741"
"2516","新建","92256","458623","5.00","5.00","4.96","4.96","0.0000","72"
"2520","冠德","274144","8121526","29.60","29.80","29.45","29.70","0.2500","208"
"2524","京城","70742","2235558","30.85","32.00","30.80","32.00","1.1500","72"
"2527","宏璟","220764","4924988","22.55","22.55","22.20","22.25","-0.2000","100"
"2528","皇普","370000","9110150","24.80","24.80","24.55","24.55","0.0500","151"
"2530","華建","3281172","72758674","21.50","22.65","21.50","22.10","0.7500","1622"
"2534","宏盛","1254404","28470331","22.55","22.80","22.45","22.80","0.3500","906"
"2535","達欣工","415042","12763692","30.65","30.85","30.55","30.85","0.3500","370"
"2536","宏普","149043","3631605","24.30","24.50","24.25","24.50","0.2000","91"
"2537","聯上發","230920","1607196","6.95","6.98","6.94","6.94","0.0000","116"
"2538","基泰","1201106","16101099","13.30","13.50","13.30","13.45","0.2500","373"
"2539","櫻花建","117158","4406570","37.85","37.85","37.50","37.50","0.0000","104"
"2540","愛山林","105170","8139227","77.70","77.90","77.10","77.10","-0.5000","76"
"2542","興富發","1319636","55487611","42.10","42.15","41.95","42.05","0.0000","1269"
"2543","皇昌","29000","273620","9.43","9.47","9.40","9.40","0.0000","20"
"2545","皇翔","247124","11463090","46.40","46.50","46.30","46.45","0.1500","219"
"2546","根基","224601","15957916","70.50","71.50","70.50","71.00","0.7000","360"
"2547","日勝生","330151","3040296","9.25","9.25","9.18","9.20","0.0000","222"
"2548","華固","312874","29575926","94.90","94.90","94.30","94.70","-0.1000","404"
"2597","潤弘","28428","3392994","119.00","120.00","118.50","120.00","1.0000","55"
"2601","益航","1567992","14462708","9.17","9.28","9.17","9.19","0.0500","639"
"2603","長榮","16430177","2662529961","161.50","164.00","161.00","161.50","2.5000","10539"
"2605","新興","3000289","67666146","22.55","22.80","22.40","22.50","0.3500","1501"
"2606","裕民","5409220","291278827","53.10","54.40","52.40","54.40","2.5000","3672"
"2607","榮運","1496983","40428105","27.10","27.15","26.90","27.05","0.2500","665"
"2608","嘉里大榮","152993","5866906","38.30","38.45","38.20","38.40","0.3000","121"
"2609","陽明","17301055","1089229574","62.90","63.40","62.60","63.10","1.4000","10304"
"2610","華航","16708278","316776033","19.05","19.10","18.85","19.00","0.2000","5082"
"2611","志信","325913","4276555","13.00","13.20","12.95","13.10","0.2000","283"
"2612","中航","629635","25611769","40.45","40.95","40.35","40.65","0.8000","521"
"2613","中櫃","197820","4441934","22.30","22.65","22.30","22.35","0.2500","143"
"2614","東森","866625","16500655","19.25","19.25","18.95","19.05","0.0500","556"
"2615","萬海","6870167","447324630","64.60","65.90","64.50","65.00","1.3000","4282"
"2616","山隆","55155","1780240","32.10","32.40","32.10","32.40","0.0500","166"
"2617","台航","656363","20734262","31.65","31.80","31.45","31.50","0.4000","394"
"2618","長榮航","23498379","628603974","26.70","26.85","26.60","26.85","0.5000","8446"
"2630","亞航","5176499","150188407","27.90","29.60","27.90","29.60","2.6500","3309"
"2633","台灣高鐵","3756885","116270117","30.80","31.05","30.80","31.05","0.2000","1408"
"2634","漢翔","105232842","6159992901","58.30","59.70","57.70","58.00","0.5000","49302"
"2636","台驊投控","403929","31039616","76.20","77.30","76.20","76.90","1.1000","473"
"2637","慧洋-KY","3141826","199770360","62.90","64.10","62.80","64.10","1.9000","1966"
"2642","宅配通","86507","3978965","46.20","46.30","45.60","46.15","0.6500","86"
"2645","長榮航太","3618666","414610136","115.00","116.50","113.00","114.50","0.0000","3185"
"2701","萬企","255104","3214348","12.70","12.70","12.55","12.55","-0.1000","91"
"2702","華園","112669","2611178","23.05","23.30","23.00","23.20","0.2500","101"
"2704","國賓","185825","7072381","38.20","38.20","37.70","38.20","0.0000","134"
"2705","六福","769760","14030769","18.30","18.40","18.10","18.30","0.0000","534"
"2706","第一店","290075","4353175","15.00","15.05","14.95","15.00","0.0000","139"
"2707","晶華","1049399","287274525","273.00","279.00","270.00","275.50","7.5000","1301"
"2712","遠雄來","22347","774783","34.25","34.80","34.25","34.60","0.0500","25"
"2722","夏都","417591","21250798","49.70","51.50","49.70","50.90","1.6000","418"
"2723","美食-KY","1289722","199199035","152.50","156.00","151.50","155.50","5.5000","1060"
"2727","王品","5101011","1607821629","314.00","320.00","309.00","317.00","8.0000","5204"
"2731","雄獅","6677341","1177640384","172.00","181.50","170.00","176.50","5.5000","6166"
"2739","寒舍","615178","38863166","60.90","64.50","60.80","63.70","3.8000","527"
"2748","雲品","2344294","196842676","83.90","84.90","83.00","83.70","0.9000","1854"
"2753","八方雲集","688548","123426443","177.00","181.00","177.00","180.00","4.5000","797"
"2801","彰銀","29221675","519450744","17.65","17.90","17.65","17.80","0.1500","4396"
"2809","京城銀","715204","25126938","35.00","35.25","34.90","35.25","0.4000","537"
"2812","台中銀","6748704","95468716","14.15","14.20","14.10","14.10","0.0000","2260"
"2816","旺旺保","284373","4505636","15.80","16.00","15.70","15.85","0.5500","150"
"2820","華票","680151","10259275","15.10","15.15","15.05","15.10","0.0000","317"
"2832","台產","531575","11302979","21.15","21.35","21.15","21.25","0.3000","294"
"2834","臺企銀","13550908","188670366","13.90","13.95","13.85","13.95","0.0500","7498"
"2836","高雄銀","321484","3926155","12.20","12.30","12.15","12.30","0.1000","195"
"2836A","高雄銀甲特","10000","220650","22.05","22.10","22.05","22.10","0.0500","7"
"2838","聯邦銀","555204","8907020","16.00","16.10","15.85","16.10","0.1000","429"
"2838A","聯邦銀甲特","26000","1362600","52.50","52.50","52.40","52.50","0.0000","14"
"2845","遠東銀","4138357","46239434","11.15","11.20","11.10","11.20","0.1000","1004"
"2849","安泰銀","89745","1351458","15.05","15.10","15.05","15.05","0.0500","37"
"2850","新產","590012","30098078","50.10","51.80","50.10","51.40","1.3000","329"
"2851","中再保","875995","15929392","18.25","18.25","18.15","18.20","0.0500","461"
"2852","第一保","197821","3090663","15.60","15.70","15.60","15.70","0.1000","75"
"2855","統一證","501745","8303418","16.45","16.65","16.45","16.65","0.2000","240"
"2867","三商壽","17385019","91695118","5.28","5.31","5.25","5.26","0.0200","3049"
"2880","華南金","62391480","1364755192","21.65","22.10","21.65","21.90","-0.9000","22200"
"2881","富邦金","17379219","1024869884","58.30","59.40","58.20","59.00","1.3000","8681"
"2881A","富邦特","57163","3549744","62.20","62.20","62.00","62.10","0.0000","44"
"2881B","富邦金乙特","178096","10668839","59.90","60.20","59.80","60.20","0.3000","74"
"2881C","富邦金丙特","25232","1471448","58.30","58.50","58.30","58.40","0.3000","50"
"2882","國泰金","18297965","775712127","42.05","42.75","42.00","42.45","0.2000","6472"
"2882A","國泰特","131645","7914163","60.20","60.30","60.00","60.10","0.1000","131"
"2882B","國泰金乙特","155722","9306970","59.80","60.00","59.70","60.00","0.1000","32"
"2883","開發金","22857125","297773092","12.95","13.10","12.95","13.10","0.1500","5218"
